Date,IPMAN,M1SL,M2MSL,M2SL,M3SL,UNRATE,WTB3MS,Market Value,Estimate,Sigma,Recommended Percent Stock
2004-01-01,95.2002,1306.2,5245.7,6061.1,8930.2,5.7,0.886,39.370564,35.87044712298271,-0.9022720632320002,0.37526299102561633
2004-01-08,95.35634516129032,1309.6774193548388,5255.048387096774,6069.929032258065,8946.029032258064,5.67741935483871,0.8948064516129033,39.947227,36.12650221707749,-0.9849194624228829,0.32092025281329817
2004-01-15,95.51249032258065,1313.1548387096775,5264.3967741935485,6078.758064516129,8961.85806451613,5.654838709677419,0.9036129032258065,40.509655,36.38255731117227,-1.0638973147753605,0.2689903336993368
2004-01-22,95.66863548387097,1316.632258064516,5273.745161290322,6087.587096774194,8977.687096774192,5.632258064516129,0.9124193548387097,40.758831,36.63861240526706,-1.0621239984433173,0.2701563336720314
2004-01-29,95.82478064516128,1320.1096774193547,5283.093548387097,6096.416129032258,8993.516129032258,5.609677419354838,0.9212258064516129,40.246243,36.89466749936182,-0.8639805607336273,0.40044061447653023
2004-02-05,95.86960344827587,1322.6206896551723,5292.355172413793,6105.151724137931,9011.389655172414,5.627586206896551,0.9263793103448277,40.516785,36.93531132743883,-0.9232444953971429,0.3614730907748692
2004-02-12,95.83093448275862,1324.406896551724,5301.551724137931,6113.81724137931,9030.796551724137,5.675862068965517,0.9287931034482759,40.943939,36.81439670600248,-1.0645274934316256,0.26857597542454936
2004-02-19,95.79226551724138,1326.193103448276,5310.748275862069,6122.48275862069,9050.203448275863,5.724137931034482,0.9312068965517242,40.844265,36.69348208456616,-1.0700029732516052,0.26497571008822873
2004-02-26,95.75359655172413,1327.9793103448276,5319.944827586207,6131.14827586207,9069.610344827586,5.772413793103448,0.9336206896551724,41.015137,36.572567463129815,-1.1452207234574852,0.21551815245937844
2004-03-04,95.7674129032258,1329.3774193548388,5329.429032258065,6140.067741935484,9087.367741935484,5.780645161290322,0.9356774193548387,41.776913,36.567614470841335,-1.3428707374768598,0.08555831010900017
2004-03-11,95.85120967741935,1330.258064516129,5339.296774193548,6149.325806451613,9102.925806451614,5.735483870967742,0.937258064516129,40.438461,36.71727698408333,-0.9592595040906936,0.3377923191074179
2004-03-18,95.93500645161289,1331.1387096774195,5349.164516129032,6158.583870967742,9118.483870967742,5.690322580645161,0.9388387096774193,40.367271,36.86693949732534,-0.9023273901657863,0.37522661217875286
2004-03-25,96.01880322580645,1332.0193548387097,5359.032258064516,6167.841935483872,9134.041935483872,5.64516129032258,0.9404193548387096,39.989933,37.016602010567354,-0.7664754008995298,0.46455270302485485
2004-04-01,96.1026,1332.9,5368.9,6177.1,9149.6,5.6,0.942,41.08633,37.166264523809375,-1.01052784506475,0.30408209882936277
2004-04-08,96.28177666666666,1333.0166666666667,5387.566666666667,6195.043333333334,9171.58,5.6,0.96195,41.250099,37.30209002577724,-1.0177312152690219,0.2993457022205226
2004-04-15,96.46095333333334,1333.1333333333334,5406.233333333333,6212.986666666667,9193.56,5.6,0.9819,40.706867,37.43791552774511,-0.8426814569661394,0.41444530950051206
2004-04-22,96.64013,1333.25,5424.9,6230.93,9215.539999999999,5.6,1.0018500000000001,40.885559,37.57374102971299,-0.8537317289947495,0.4071794784410405
2004-04-29,96.81930666666668,1333.3666666666668,5443.566666666667,6248.873333333333,9237.519999999999,5.6,1.0218,39.734768,37.70956653168082,-0.522063340021373,0.6252597642302372
2004-05-06,96.7446935483871,1334.7870967741935,5449.3677419354835,6254.370967741936,9248.945161290321,5.6,1.0633870967741936,39.027126,37.68961967386235,-0.34478694137164606,0.7418234433944743
2004-05-13,96.56856451612904,1336.7290322580645,5450.022580645161,6254.890322580645,9256.148387096773,5.6,1.1136290322580646,39.191536,37.60736387212934,-0.40837329282173734,0.7000138222260206
2004-05-20,96.39243548387097,1338.6709677419356,5450.677419354839,6255.409677419355,9263.351612903227,5.6,1.1638709677419354,39.127201,37.5251080703963,-0.41299297819870734,0.6969762632039376
2004-05-27,96.21630645161291,1340.6129032258066,5451.332258064516,6255.929032258065,9270.554838709679,5.6,1.2141129032258065,40.285156,37.44285226866328,-0.7326987475317174,0.4867616999155608
2004-06-03,96.14842,1341.9133333333334,5452.66,6257.213333333333,9276.166666666668,5.593333333333333,1.2556,40.342346,37.4534176128855,-0.7447178102785436,0.47885886465634486
2004-06-10,96.35114,1341.6100000000001,5455.67,6260.41,9277.800000000001,5.569999999999999,1.2752000000000001,40.821232,37.69603582199589,-0.8056237270383584,0.4388116965365647
2004-06-17,96.55386,1341.3066666666666,5458.68,6263.606666666667,9279.433333333334,5.546666666666667,1.2948,40.771202,37.938654031106275,-0.730183873824031,0.48841529246501536
2004-06-24,96.75658,1341.0033333333333,5461.69,6266.803333333333,9281.066666666668,5.523333333333333,1.3144,41.028526,38.181272240216686,-0.7339747827432532,0.48592267475410306
2004-07-01,96.9593,1340.7,5464.7,6270.0,9282.7,5.5,1.334,40.542477,38.42389044932707,-0.5461364649743345,0.6094310806893337
2004-07-08,97.05960322580646,1343.6806451612904,5470.119354838709,6275.938709677419,9289.85806451613,5.47741935483871,1.3641451612903226,40.246281,38.666247013224805,-0.40730654869994465,0.7007152332458184
2004-07-15,97.1599064516129,1346.6612903225807,5475.538709677419,6281.877419354839,9297.016129032258,5.45483870967742,1.3942903225806451,40.095558,38.9086035771225,-0.3059771583983988,0.7673418492588988
2004-07-22,97.26020967741935,1349.641935483871,5480.958064516129,6287.816129032258,9304.174193548388,5.432258064516129,1.4244354838709679,39.571678,39.15096014102023,-0.10845408424867066,0.8972182254606453
2004-07-29,97.3605129032258,1352.6225806451614,5486.377419354839,6293.754838709678,9311.332258064516,5.409677419354839,1.4545806451612904,40.296513,39.393316704917936,-0.23282902065877614,0.8154385847740973
2004-08-05,97.40988709677418,1354.9709677419355,5492.841935483871,6300.7774193548385,9319.225806451612,5.4,1.4894354838709678,39.105209,39.54932571571887,0.1144859213241367,1.0438068716673408
2004-08-12,97.42106451612904,1356.8451612903227,5500.090322580645,6308.612903225807,9327.670967741935,5.4,1.5278225806451613,39.148262,39.640574061697215,0.1269098819465935,1.0519759374368152
2004-08-19,97.43224193548387,1358.7193548387097,5507.3387096774195,6316.448387096774,9336.116129032258,5.4,1.5662096774193548,40.368282,39.7318224076755,-0.16406872390495505,0.8606502047703187
2004-08-26,97.44341935483871,1360.593548387097,5514.587096774194,6324.283870967742,9344.56129032258,5.4,1.6045967741935483,40.705582,39.82307075365384,-0.22749675826389898,0.8189446810607444
2004-09-02,97.48982666666667,1362.1933333333334,5521.576666666667,6331.9366666666665,9352.053333333333,5.403333333333333,1.6411833333333332,41.17205,39.93478721461824,-0.31894581962585594,0.758814629177596
2004-09-09,97.74761333333333,1362.1466666666668,5527.013333333333,6338.493333333334,9353.826666666666,5.426666666666667,1.6669666666666667,41.416054,40.16931236549925,-0.3213893096726642,0.7572079731758575
2004-09-16,98.00540000000001,1362.1,5532.450000000001,6345.05,9355.599999999999,5.45,1.69275,41.660069,40.40383751638025,-0.32383563533698223,0.7555994526844738
2004-09-23,98.26318666666667,1362.0533333333333,5537.886666666667,6351.606666666667,9357.373333333333,5.473333333333334,1.7185333333333332,41.35149,40.63836266726122,-0.18383239545008268,0.8476550949494934
2004-09-30,98.52097333333333,1362.0066666666667,5543.323333333334,6358.163333333334,9359.146666666666,5.496666666666667,1.7443166666666667,41.947136,40.8728878181422,-0.2769233592833738,0.7864454510036378
2004-10-07,98.54810322580646,1364.4,5548.145161290323,6364.248387096774,9366.309677419355,5.480645161290322,1.8079032258064516,42.059303,41.05898363102875,-0.2578657378155207,0.7989763151870959
2004-10-14,98.53679032258064,1367.2,5552.864516129032,6370.254838709678,9374.370967741936,5.458064516129032,1.8777903225806452,41.388943,41.237007887582834,-0.039166351346198995,0.9427766479555593
2004-10-21,98.52547741935484,1370.0,5557.583870967742,6376.261290322581,9382.432258064517,5.435483870967742,1.9476774193548387,40.653721,41.41503214413694,0.19625338264912973,1.09757102865923
2004-10-28,98.51416451612903,1372.8000000000002,5562.303225806451,6382.267741935484,9390.493548387098,5.412903225806452,2.0175645161290325,42.124168,41.59305640069106,-0.1369117590505403,0.8785065904058318
2004-11-04,98.58113,1374.5900000000001,5566.09,6387.5599999999995,9398.89,5.4,2.07055,43.479298,41.78487392069025,-0.43679441680005243,0.6813262202545868
2004-11-11,98.75246666666666,1375.0333333333333,5568.633333333333,6391.9,9407.733333333334,5.4,2.101,44.113625,41.99508245861635,-0.5461251201096806,0.6094385402224343
2004-11-18,98.92380333333334,1375.4766666666667,5571.176666666666,6396.24,9416.576666666668,5.4,2.13145,43.681133,42.20529099654246,-0.38044758396721057,0.7183756763258695
2004-11-25,99.09514,1375.92,5573.719999999999,6400.58,9425.42,5.4,2.1619,44.387512,42.41549953446855,-0.508352097519255,0.634275250127589
2004-12-02,99.26659032258065,1376.0225806451613,5575.725806451613,6404.503225806452,9434.748387096774,5.396774193548388,2.1925000000000003,44.481232,42.6230096529534,-0.479018892775466,0.6535625680822466
2004-12-09,99.43872258064516,1374.0806451612902,5574.506451612903,6405.925806451613,9446.987096774194,5.374193548387097,2.224,44.430775,42.81432925479077,-0.4166928959456321,0.6945434744713622
2004-12-16,99.61085483870968,1372.1387096774195,5573.287096774194,6407.348387096775,9459.225806451614,5.351612903225806,2.2555,44.776752,43.00564885662815,-0.4565610073937278,0.6683291910861158
2004-12-23,99.78298709677419,1370.1967741935484,5572.067741935483,6408.770967741936,9471.464516129034,5.329032258064516,2.287,45.432705,43.19696845846555,-0.5763357890758514,0.5895742675300065
2004-12-30,99.95511935483871,1368.2548387096774,5570.848387096774,6410.1935483870975,9483.703225806452,5.306451612903226,2.3185000000000002,45.324574,43.388288060302905,-0.4991423918696124,0.640330862621518
2005-01-06,100.14705806451613,1368.3451612903227,5569.741935483871,6411.9548387096775,9494.361290322582,5.316129032258065,2.3605645161290325,44.580078,43.61183709354916,-0.24959644236608833,0.8044135843838064
2005-01-13,100.3469193548387,1369.2483870967742,5568.68064516129,6413.851612903226,9504.387096774195,5.338709677419355,2.4068548387096778,44.435177,43.84827789935895,-0.15129285136777285,0.8690506614515815
2005-01-20,100.54678064516129,1370.151612903226,5567.61935483871,6415.748387096774,9514.412903225806,5.361290322580645,2.4531451612903226,43.862915,44.08471870516873,0.05717731542314587,1.0061250256772734
2005-01-27,100.74664193548386,1371.0548387096774,5566.558064516129,6417.645161290323,9524.438709677419,5.383870967741935,2.499435483870968,44.058506,44.321159510978546,0.06770771765418676,1.0130490293036936
2005-02-03,100.85481428571428,1371.6785714285716,5565.400000000001,6419.635714285714,9534.007142857143,5.385714285714286,2.546964285714286,45.347946,44.50778627381367,-0.2165792389871746,0.8261232238556933
2005-02-10,100.73376428571429,1371.6035714285715,5564.0,6421.8607142857145,9542.432142857142,5.335714285714286,2.5975892857142857,45.521805,44.56987792921211,-0.2453910061820886,0.8071787641698984
2005-02-17,100.61271428571428,1371.5285714285715,5562.6,6424.085714285714,9550.857142857143,5.285714285714286,2.648214285714286,45.261009,44.63196958461054,-0.16215592539337334,0.8619079177750284
2005-02-24,100.49166428571428,1371.4535714285714,5561.2,6426.310714285714,9559.282142857142,5.235714285714286,2.6988392857142856,45.637707,44.69406124000903,-0.2432562216473026,0.8085824385534763
2005-03-03,100.42735483870968,1370.5741935483873,5560.0451612903225,6428.809677419355,9568.887096774193,5.2,2.7379032258064515,45.985424,44.747290535198125,-0.3191702663356105,0.7586670498355935
2005-03-10,100.50489677419354,1367.683870967742,5559.503225806451,6431.993548387097,9581.44193548387,5.2,2.7480645161290322,45.246532,44.77836392986378,-0.12068596147598487,0.889175459341969
2005-03-17,100.58243870967742,1364.7935483870967,5558.961290322581,6435.177419354838,9593.996774193547,5.2,2.7582258064516125,44.811882,44.80943732452944,-6.301967786376775E-4,0.9681151362791632
2005-03-24,100.65998064516128,1361.9032258064515,5558.41935483871,6438.36129032258,9606.551612903226,5.2,2.7683870967741933,43.949829,44.840510719195095,0.2296029706145187,1.1194992193347295
2005-03-31,100.73752258064516,1359.0129032258064,5557.877419354839,6441.5451612903225,9619.106451612903,5.2,2.778548387096774,43.899132,44.871584113860784,0.25068202177157006,1.1333592242472383
2005-04-07,100.80955999999999,1360.08,5557.54,6445.44,9629.72,5.18,2.7914999999999996,44.395824,45.06236312086384,0.17182272733679751,1.0815072599382427
2005-04-14,100.88068,1361.8066666666666,5557.236666666667,6449.453333333333,9640.01,5.156666666666666,2.8049166666666667,42.819134,45.279759729923164,0.6343084908843041,1.385603251118069
2005-04-21,100.95179999999999,1363.5333333333333,5556.933333333333,6453.466666666666,9650.3,5.133333333333333,2.8183333333333334,43.293602,45.49715633898247,0.568039751167349,1.3420298923753293
2005-04-28,101.02292,1365.26,5556.63,6457.48,9660.59,5.109999999999999,2.83175,43.527191,45.71455294804179,0.5638656214179568,1.3392852973553266
2005-05-05,101.07863870967742,1367.6645161290323,5558.577419354839,6463.38064516129,9672.78064516129,5.087096774193548,2.8516935483870967,44.096558,45.93269070303707,0.47332454902157217,1.279752270994322
2005-05-12,101.1228064516129,1370.5774193548386,5562.212903225806,6470.696774193549,9686.396774193548,5.064516129032258,2.876532258064516,43.395802,46.151384317484386,0.7103434057667805,1.4355981150206967
2005-05-19,101.16697419354838,1373.4903225806452,5565.848387096775,6478.012903225806,9700.012903225806,5.041935483870968,2.9013709677419355,44.819214,46.37007793193165,0.39978699249852057,1.2313994828602874
2005-05-26,101.21114193548387,1376.4032258064517,5569.483870967742,6485.329032258065,9713.629032258064,5.019354838709678,2.9262096774193544,45.111179,46.588771546378965,0.3808988448904837,1.2189800519909806
2005-06-02,101.23722666666666,1378.5300000000002,5573.166666666667,6492.653333333334,9726.536666666667,5.0,2.9555166666666666,45.154991,46.76698746058417,0.41554594418384383,1.2417613889132315
2005-06-09,101.15481333333332,1375.94,5577.133333333334,6500.026666666667,9735.193333333333,5.0,3.011633333333333,45.425079,46.702337173337,0.3292559671089579,1.185023564366603
2005-06-16,101.07239999999999,1373.35,5581.1,6507.400000000001,9743.849999999999,5.0,3.06775,46.330223,46.63768688608987,0.07925908894449338,1.0206443456980137
2005-06-23,100.98998666666667,1370.76,5585.066666666667,6514.7733333333335,9752.506666666666,5.0,3.123866666666667,45.381275,46.5730365988427,0.307216368610183,1.1705319754811823
2005-06-30,100.90757333333333,1368.17,5589.033333333334,6522.1466666666665,9761.163333333334,5.0,3.1799833333333334,45.846031,46.50838631159552,0.17074421071768425,1.0807981082061386
2005-07-07,100.98831612903226,1369.6967741935484,5593.1032258064515,6529.548387096774,9782.18064516129,4.980645161290322,3.236774193548387,46.395466,46.72300362409162,0.08443376557387806,1.024046825390745
2005-07-14,101.09625161290322,1371.9096774193547,5597.190322580645,6536.9548387096775,9805.258064516129,4.958064516129032,3.2936774193548386,46.835026,46.98416553654494,0.038445698265522715,0.993808517505745
2005-07-21,101.20418709677419,1374.1225806451612,5601.2774193548385,6544.36129032258,9828.335483870967,4.935483870967742,3.3505806451612905,46.988876,47.24532744899827,0.06610892896916308,1.0119977856370128
2005-07-28,101.31212258064517,1376.3354838709677,5605.364516129032,6551.767741935484,9851.412903225806,4.912903225806452,3.407483870967742,47.091438,47.506489361451585,0.10699335519427158,1.0388803214828233
2005-08-04,101.27044516129033,1377.6290322580644,5609.8677419354835,6559.270967741935,9872.941935483872,4.909677419354839,3.4386451612903226,46.71048,47.54066029624575,0.2140067075093006,1.1092442851043152
2005-08-11,101.02928387096775,1377.6967741935484,5614.9258064516125,6566.903225806452,9892.406451612904,4.932258064516129,3.435483870967742,46.915604,47.272176594161046,0.09191849916161593,1.0289682254823314
2005-08-18,100.78812258064517,1377.7645161290322,5619.983870967742,6574.535483870968,9911.870967741936,4.95483870967742,3.4323225806451614,46.607925,47.00369289207634,0.10202239670607745,1.0356117915782785
2005-08-25,100.54696129032259,1377.8322580645163,5625.041935483871,6582.167741935484,9931.335483870967,4.97741935483871,3.4291612903225808,46.051147,46.73520918999163,0.1763398838465982,1.0844774036581826
2005-09-01,100.3058,1377.9,5630.1,6589.8,9950.8,5.0,3.426,46.644558,46.46672548790695,-0.045842271339425714,0.9383870630917888
2005-09-08,100.67467666666667,1377.5033333333333,5636.12,6597.826666666667,9969.746666666666,5.0,3.488766666666667,47.472401,46.849358514683125,-0.16061001631096986,0.8629243917764796
2005-09-15,101.04355333333334,1377.1066666666668,5642.14,6605.8533333333335,9988.693333333333,5.0,3.5515333333333334,47.509018,47.2319915414593,-0.07141282508553597,0.921573782555767
2005-09-22,101.41243,1376.71,5648.16,6613.88,10007.64,5.0,3.6143,46.571289,47.614624568235506,0.2689546003382019,1.1453739030300165
2005-09-29,101.78130666666667,1376.3133333333333,5654.179999999999,6621.906666666667,10026.586666666666,5.0,3.6770666666666667,46.981556,47.997257595011675,0.26183102049443135,1.1406899705847802
2005-10-06,102.0242806451613,1376.2,5656.625806451612,6626.86129032258,10039.5,5.0,3.7256451612903225,45.842823,48.277276636778716,0.6275617594721036,1.3811671059699893
2005-10-13,102.2168935483871,1376.2,5657.641935483871,6630.587096774193,10050.0,5.0,3.768548387096774,45.268871,48.51625008454204,0.8371204533041412,1.5189572040313695
2005-10-20,102.4095064516129,1376.2,5658.658064516128,6634.312903225807,10060.5,5.0,3.8114516129032254,45.00396,48.7552235323054,0.9670135043903091,1.6043651435416257
2005-10-27,102.6021193548387,1376.2,5659.674193548387,6638.038709677419,10071.0,5.0,3.854354838709677,46.034138,48.99419698006872,0.7630540970708912,1.4702567168227192
2005-11-03,102.75251333333333,1376.1200000000001,5661.286666666666,6642.48,10083.533333333333,4.993333333333333,3.8850666666666664,46.76997,49.19076306216224,0.6240402899677356,1.3788516514333433
2005-11-10,102.79736,1375.8400000000001,5664.389999999999,6648.71,10101.15,4.97,3.8853,47.483746,49.28131073008116,0.46338236544419026,1.2732150358883918
2005-11-17,102.84220666666667,1375.56,5667.493333333333,6654.94,10118.766666666666,4.946666666666667,3.8855333333333335,47.90316,49.371858398000036,0.3786060809941575,1.217472502214212
2005-11-24,102.88705333333333,1375.28,5670.596666666666,6661.17,10136.383333333333,4.923333333333334,3.8857666666666666,48.822956,49.46240606591895,0.16483961838502903,1.0769156906282684
2005-12-01,102.9319,1375.0,5673.7,6667.4,10154.0,4.9,3.886,48.602219,49.55295373383787,0.24508364149749023,1.129678148779338
2005-12-08,103.11821290322581,1376.332258064516,5680.18064516129,6676.996774193548,10174.051612903226,4.85483870967742,3.9614193548387098,48.50655,49.925171473670304,0.36569708068848716,1.2089845106856032
2005-12-15,103.30452580645161,1377.6645161290323,5686.6612903225805,6686.593548387096,10194.103225806452,4.809677419354839,4.036838709677419,48.837688,50.29738921350271,0.3762867560958992,1.2159474879123795
2005-12-22,103.49083870967742,1378.9967741935484,5693.141935483871,6696.1903225806445,10214.154838709677,4.764516129032258,4.112258064516129,48.602219,50.66960695333515,0.532938315975976,1.3189498182029302
2005-12-29,103.67715161290323,1380.3290322580647,5699.622580645161,6705.787096774193,10234.206451612903,4.719354838709678,4.187677419354839,48.114452,51.041824693167584,0.7546281145800391,1.4647164219657158
2006-01-05,103.71205806451613,1380.7451612903226,5703.2774193548385,6713.035483870967,10250.012903225806,4.712903225806452,4.245806451612903,49.482826,51.174037952910645,0.4359663839042044,1.2551883402845747
2006-01-12,103.63340967741935,1380.4741935483871,5704.812903225806,6718.522580645161,10262.635483870967,4.735483870967742,4.290967741935484,49.630733,51.12624785258669,0.3855189180960671,1.2220178660201055
2006-01-19,103.55476129032257,1380.2032258064517,5706.348387096774,6724.009677419354,10275.258064516129,4.758064516129032,4.336129032258064,48.654385,51.07845775226273,0.624885739664905,1.3794075558176888
2006-01-26,103.47611290322581,1379.9322580645162,5707.883870967742,6729.496774193548,10287.88064516129,4.780645161290322,4.381290322580645,49.689922,51.030667651938764,0.34562198582208736,1.1957846322188581
2006-02-02,103.40475714285714,1379.8535714285715,5709.039285714285,6734.710714285714,10298.7,4.796428571428571,4.423285714285714,48.957672,51.010543465769686,0.5291962063131307,1.3164892872272356
2006-02-09,103.37715714285714,1380.9285714285716,5707.914285714285,6738.285714285714,10298.7,4.771428571428571,4.446285714285714,49.357075,51.15641476452993,0.46383993987689254,1.2735159025563383
2006-02-16,103.34955714285714,1382.0035714285714,5706.789285714285,6741.8607142857145,10298.7,4.746428571428572,4.469285714285714,50.303833,51.30228606329013,0.2573846351733273,1.137766360696733
2006-02-23,103.32195714285714,1383.0785714285714,5705.664285714285,6745.435714285714,10298.7,4.7214285714285715,4.492285714285714,50.49614,51.44815736205037,0.24541428177160546,1.1298955530538173
2006-03-02,103.31517741935484,1383.9290322580646,5705.264516129032,6749.696774193549,10298.7,4.7,4.514919354838709,50.355606,51.59969035740043,0.32070430772097885,1.1794006337970815
2006-03-09,103.4333193548387,1383.4322580645162,5709.216129032258,6758.0741935483875,10298.7,4.7,4.535354838709677,50.259434,51.78519353228954,0.3933154947579698,1.2271443107556683
2006-03-16,103.55146129032258,1382.9354838709678,5713.167741935484,6766.451612903226,10298.7,4.7,4.555790322580645,51.361526,51.970696707178675,0.15703410204261198,1.0717833678285118
2006-03-23,103.66960322580645,1382.4387096774194,5717.119354838709,6774.829032258065,10298.7,4.7,4.576225806451613,51.257996,52.15619988206784,0.2315420594088745,1.1207742188598657
2006-03-30,103.78774516129032,1381.941935483871,5721.070967741935,6783.206451612904,10298.7,4.7,4.59666129032258,50.858582,52.341703056956945,0.3823240031983532,1.2199171293290925
2006-04-06,103.75588333333333,1382.7,5719.816666666667,6786.716666666667,10298.7,4.683333333333334,4.620833333333334,51.245342,52.46094869599168,0.3133632390600969,1.1745736969987972
2006-04-13,103.66402000000001,1383.96,5716.48,6788.280000000001,10298.7,4.66,4.6465000000000005,51.022331,52.55369132068474,0.394759285088014,1.2280936391157522
2006-04-20,103.57215666666667,1385.22,5713.143333333333,6789.843333333333,10298.7,4.636666666666667,4.672166666666667,52.107616,52.64643394537771,0.13889832721719436,1.0598586409373607
2006-04-27,103.48029333333334,1386.48,5709.806666666666,6791.406666666667,10298.7,4.613333333333333,4.6978333333333335,52.494164,52.73917657007071,0.06316017575500676,1.0100589064280066
2006-05-04,103.47075806451613,1385.883870967742,5709.612903225806,6795.967741935484,10298.7,4.6,4.71941935483871,53.237469,52.832370021903124,-0.10442779587752468,0.8998656110657888
2006-05-11,103.57099354838711,1382.8129032258064,5713.609677419355,6804.525806451613,10298.7,4.6,4.735564516129032,51.92178,52.92616457658803,0.2589136808964921,1.1387717466164604
2006-05-18,103.67122903225807,1379.741935483871,5717.606451612904,6813.083870967742,10298.7,4.6,4.751709677419355,50.866241,53.01995913127291,0.5551928036128196,1.3335827020872144
2006-05-25,103.77146451612904,1376.6709677419353,5721.6032258064515,6821.641935483871,10298.7,4.6,4.7678548387096775,51.408878,53.113753685957825,0.43948866759960986,1.2575043301722524
2006-06-01,103.8717,1373.6,5725.6,6830.2,10298.7,4.6,4.784,51.929207,53.20754824064272,0.3295351638920622,1.1852071432552613
2006-06-08,103.81208333333333,1372.83,5729.59,6839.86,10298.7,4.623333333333333,4.820983333333333,50.345928,53.20944970067149,0.7381683880157207,1.4538937388506037
2006-06-15,103.75246666666668,1372.06,5733.58,6849.52,10298.7,4.6466666666666665,4.857966666666666,50.174931,53.21135116070028,0.7827387425899235,1.4831998650489862
2006-06-22,103.69285,1371.29,5737.57,6859.18,10298.7,4.67,4.89495,49.855316,53.21325262072905,0.8656203519607559,1.537696602329881
2006-06-29,103.63323333333334,1370.52,5741.5599999999995,6868.84,10298.7,4.693333333333333,4.931933333333333,51.323669,53.2151540807578,0.48759347369057937,1.2891344469060924
2006-07-06,103.74084516129032,1370.574193548387,5743.877419354839,6876.551612903226,10298.7,4.7,4.946129032258065,51.204166,53.40322607392565,0.5668812041964877,1.3412681186793565
2006-07-13,103.91534838709677,1370.958064516129,5745.525806451613,6883.483870967742,10298.7,4.7,4.951209677419355,49.859623,53.66576628034919,0.9811605929696248,1.6136672091681148
2006-07-20,104.08985161290323,1371.3419354838709,5747.174193548387,6890.416129032258,10298.7,4.7,4.956290322580645,50.053844,53.92830648677269,0.9987721509558362,1.6252472503372908
2006-07-27,104.26435483870968,1371.725806451613,5748.822580645161,6897.348387096775,10298.7,4.7,4.961370967741935,51.868954,54.190846693196185,0.5985454156258669,1.3620881320040596
2006-08-03,104.39455483870967,1371.4451612903226,5750.593548387097,6904.048387096775,10298.7,4.687096774193549,4.956290322580645,51.981003,54.40262571501508,0.6242541607090843,1.3789922768108163
2006-08-10,104.41399677419355,1369.5032258064516,5752.670967741936,6910.167741935484,10298.7,4.641935483870967,4.925806451612903,51.204166,54.48750177532248,0.8463894916583997,1.5250518292669688
2006-08-17,104.43343870967742,1367.5612903225806,5754.748387096774,6916.287096774194,10298.7,4.596774193548387,4.8953225806451615,52.600979,54.57237783562987,0.5081939139108749,1.30267975312153
2006-08-24,104.45288064516129,1365.6193548387098,5756.825806451613,6922.406451612903,10298.7,4.551612903225807,4.86483870967742,52.272324,54.657253895937274,0.6147953606922867,1.3727728785218474
2006-08-31,104.47232258064516,1363.6774193548388,5758.903225806452,6928.525806451613,10298.7,4.506451612903226,4.834354838709677,52.81012,54.74212995624469,0.4980401142750332,1.2960033751486857
2006-09-07,104.39522,1364.68,5765.84,6939.299999999999,10298.7,4.48,4.846,52.347015,54.82099180633109,0.6377501768851468,1.3878662459997448
2006-09-14,104.30202666666666,1366.1733333333334,5773.586666666666,6950.849999999999,10298.7,4.456666666666667,4.8646666666666665,53.108921,54.89885128804731,0.4614143329448353,1.2719210051511538
2006-09-21,104.20883333333333,1367.6666666666667,5781.333333333333,6962.4,10298.7,4.433333333333334,4.883333333333334,52.981937,54.976710769763535,0.5142195841355405,1.3066417824506864
2006-09-28,104.11564,1369.1599999999999,5789.08,6973.95,10298.7,4.41,4.902,53.639267,55.054570251479774,0.3648416980577613,1.2084220751482726
2006-10-05,104.08131290322581,1369.9290322580646,5795.522580645161,6983.377419354839,10298.7,4.412903225806452,4.9151612903225805,54.561127,55.09950846379158,0.1387858095056104,1.0597846577194407
2006-10-12,104.09113548387097,1370.1548387096773,5800.987096774194,6991.212903225806,10298.7,4.435483870967742,4.924193548387097,55.40192,55.11975572405,-0.07273726917619953,0.9207029273419259
2006-10-19,104.10095806451613,1370.3806451612902,5806.451612903226,6999.048387096775,10298.7,4.458064516129032,4.933225806451613,55.311832,55.14000298430846,-0.04429466956636326,0.9394046500798101
2006-10-26,104.1107806451613,1370.6064516129031,5811.916129032258,7006.883870967742,10298.7,4.480645161290322,4.942258064516129,55.814793,55.1602502445669,-0.16873026335093516,0.857585125647935
2006-11-02,104.17330333333334,1370.6933333333334,5817.736666666667,7015.04,10298.7,4.496666666666667,4.946933333333334,55.131664,55.23384766578227,0.02634125379051527,0.9858495416184138
2006-11-09,104.55202666666668,1369.9466666666667,5825.693333333334,7025.12,10298.7,4.473333333333334,4.925466666666667,55.957417,55.627546052739135,-0.08503525757659566,0.912616691468522
2006-11-16,104.93075,1369.1999999999998,5833.65,7035.200000000001,10298.7,4.45,4.904,56.715637,56.02124443969603,-0.17900288193014047,0.8508306212392066
2006-11-23,105.30947333333333,1368.4533333333331,5841.606666666667,7045.280000000001,10298.7,4.426666666666667,4.882533333333333,56.685623,56.414942826652904,-0.06977685804880986,0.9226494719213266
2006-11-30,105.68819666666667,1367.7066666666665,5849.5633333333335,7055.360000000001,10298.7,4.403333333333333,4.861066666666666,56.497948,56.80864121360978,0.0800915560039148,1.021191713672365
2006-12-07,105.63284838709677,1368.8774193548386,5856.622580645161,7064.174193548387,10298.7,4.438709677419355,4.8791935483870965,57.286171,56.76962124115873,-0.1331579581619223,0.8809748086557515
