Date,IPMAN,M1SL,M1V,REVOLSL,TTLCONS,UMCSENT,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2004-11-11,98.75246666666666,1375.0333333333333,9.134,797.9740666666667,1028034.6666666666,94.23333333333333,5.4,44.113625,42.89914748994333,-0.3513727100750511,0.4564805100997298
2004-11-18,98.92380333333334,1375.4766666666667,9.134,798.5264133333333,1031411.9333333333,95.23666666666666,5.4,43.681133,43.10070723169612,-0.1679288200213875,0.5631204756447625
2004-11-25,99.09514,1375.92,9.134,799.07876,1034789.2,96.24,5.4,44.387512,43.30226697344892,-0.31398315976796515,0.4782158775481933
2004-12-02,99.26659032258065,1376.0225806451613,9.139774193548387,799.7161870967742,1037949.4516129033,97.04838709677419,5.396774193548388,44.481232,43.53535543810949,-0.27366106675160395,0.5016559965334071
2004-12-09,99.43872258064516,1374.0806451612902,9.180193548387097,800.8640967741935,1039807.6129032258,96.68709677419355,5.374193548387097,44.430775,43.957616240216666,-0.13689432232718882,0.5811615113197507
2004-12-16,99.61085483870968,1372.1387096774195,9.220612903225806,802.0120064516129,1041665.7741935484,96.3258064516129,5.351612903225806,44.776752,44.3798770423239,-0.11482388787345031,0.5939915399951242
2004-12-23,99.78298709677419,1370.1967741935484,9.261032258064517,803.1599161290322,1043523.9354838709,95.96451612903226,5.329032258064516,45.432705,44.80213784443113,-0.18243572935839023,0.554687290372632
2004-12-30,99.95511935483871,1368.2548387096774,9.301451612903227,804.3078258064517,1045382.0967741936,95.60322580645162,5.306451612903226,45.324574,45.22439864653831,-0.02898273960373019,0.6438928863476853
2005-01-06,100.14705806451613,1368.3451612903227,9.313,804.5505580645162,1049213.1612903227,95.27419354838709,5.316129032258065,44.580078,45.28219338547244,0.20313606776244772,0.7788286512436552
2005-01-13,100.3469193548387,1369.2483870967742,9.313,804.4312193548387,1053833.3870967743,94.95806451612903,5.338709677419355,44.435177,45.19420169913735,0.21960107399382503,0.7884001212811647
2005-01-20,100.54678064516129,1370.151612903226,9.313,804.3118806451613,1058453.6129032257,94.64193548387097,5.361290322580645,43.862915,45.106210012802286,0.3597101917933008,0.8698486311787155
2005-01-27,100.74664193548386,1371.0548387096774,9.313,804.1925419354839,1063073.8387096773,94.3258064516129,5.383870967741935,44.058506,45.01821832646718,0.27766403103460474,0.8221533944834509
2005-02-03,100.85481428571428,1371.6785714285716,9.313,804.14535,1066737.7857142857,93.99285714285713,5.385714285714286,45.347946,44.93884286762989,-0.11836174414985398,0.5919349063764815
2005-02-10,100.73376428571429,1371.6035714285715,9.313,804.278525,1068011.0357142857,93.61785714285713,5.335714285714286,45.521805,44.881007977536925,-0.18539543509568032,0.5529667483706295
2005-02-17,100.61271428571428,1371.5285714285715,9.313,804.4117,1069284.2857142857,93.24285714285713,5.285714285714286,45.261009,44.823173087443976,-0.1266747139317675,0.5871023943159227
2005-02-24,100.49166428571428,1371.4535714285714,9.313,804.544875,1070557.5357142857,92.86785714285713,5.235714285714286,45.637707,44.76533819735103,-0.25239379719546545,0.5140191277995403
2005-03-03,100.42735483870968,1370.5741935483873,9.321064516129033,805.0218322580645,1072078.935483871,92.28387096774193,5.2,45.985424,44.71548694667162,-0.3674182686445122,0.44715287420791794
2005-03-10,100.50489677419354,1367.683870967742,9.349290322580647,806.3582451612904,1074220.7096774194,91.1774193548387,5.2,45.246532,44.685594794525926,-0.16229038779001784,0.5663982202385202
2005-03-17,100.58243870967742,1364.7935483870967,9.377516129032259,807.6946580645161,1076362.4838709678,90.07096774193548,5.2,44.811882,44.65570264238021,-0.04518582163129856,0.6344736786071726
2005-03-24,100.65998064516128,1361.9032258064515,9.40574193548387,809.0310709677419,1078504.2580645161,88.96451612903226,5.2,43.949829,44.62581049023453,0.19557500753817553,0.7744332407365817
2005-03-31,100.73752258064516,1359.0129032258064,9.433967741935485,810.3674838709677,1080646.0322580645,87.85806451612903,5.2,43.899132,44.59591833808885,0.2015942674361469,0.7779323688238595
2005-04-07,100.80955999999999,1360.08,9.438,810.28904,1083464.8,87.54,5.18,44.395824,44.646056768927515,0.07239736054358334,0.7028273669864182
2005-04-14,100.88068,1361.8066666666666,9.438,809.9747866666667,1086396.4,87.35333333333334,5.156666666666666,42.819134,44.70953363026357,0.5469305406730777,0.9786839352492295
2005-04-21,100.95179999999999,1363.5333333333333,9.438,809.6605333333333,1089328.0,87.16666666666667,5.133333333333333,43.293602,44.77301049159962,0.42802255842279635,0.909560111465892
2005-04-28,101.02292,1365.26,9.438,809.34628,1092259.6,86.98,5.109999999999999,43.527191,44.836487352935656,0.37880570369797567,0.8809492719849238
2005-05-05,101.07863870967742,1367.6645161290323,9.438,809.8529032258065,1095107.6129032257,88.0741935483871,5.087096774193548,44.096558,45.173419873868625,0.3115577455032993,0.8418565557175341
2005-05-12,101.1228064516129,1370.5774193548386,9.438,810.9751838709677,1097892.935483871,90.12903225806451,5.064516129032258,43.395802,45.715444139499255,0.6711190106123175,1.0508774225958875
2005-05-19,101.16697419354838,1373.4903225806452,9.438,812.097464516129,1100678.2580645161,92.18387096774194,5.041935483870968,44.819214,46.25746840512989,0.4161158555206917,0.9026384833491751
2005-05-26,101.21114193548387,1376.4032258064517,9.438,813.2197451612903,1103463.5806451612,94.23870967741935,5.019354838709678,45.111179,46.79949267076053,0.48846301807944104,0.9446954791983635
2005-06-02,101.23722666666666,1378.5300000000002,9.442133333333334,814.2059266666666,1106279.2333333334,96.01666666666667,5.0,45.154991,47.28973080155194,0.617623054494753,1.0197790474169333
2005-06-09,101.15481333333332,1375.94,9.471066666666667,814.3755133333333,1109276.8666666667,96.13333333333334,5.0,45.425079,47.469252123308046,0.5914202974131785,1.00454680876594
2005-06-16,101.07239999999999,1373.35,9.5,814.5451,1112274.5,96.25,5.0,46.330223,47.64877344506413,0.38148309821828774,0.8825057002710499
2005-06-23,100.98998666666667,1370.76,9.528933333333333,814.7146866666667,1115272.1333333333,96.36666666666666,5.0,45.381275,47.82829476682027,0.7079719138106875,1.0723008252840824
2005-06-30,100.90757333333333,1368.17,9.557866666666666,814.8842733333333,1118269.7666666666,96.48333333333333,5.0,45.846031,48.00781608857637,0.625447798648383,1.0243277431881452
2005-07-07,100.98831612903226,1369.6967741935484,9.562,815.4763516129033,1120789.2903225806,95.06774193548387,4.980645161290322,46.395466,47.86267032718943,0.42449164880322604,0.9075075160915601
2005-07-14,101.09625161290322,1371.9096774193547,9.562,816.1388451612903,1123229.1290322582,93.39677419354838,4.958064516129032,46.835026,47.66341338527858,0.23966909073823794,0.800066100527218
2005-07-21,101.20418709677419,1374.1225806451612,9.562,816.8013387096775,1125668.9677419355,91.7258064516129,4.935483870967742,46.988876,47.46415644336775,0.13750816795611662,0.7406777105277083
2005-07-28,101.31212258064517,1376.3354838709677,9.562,817.4638322580645,1128108.8064516129,90.05483870967741,4.912903225806452,47.091438,47.26489950145695,0.05018589258007256,0.6899153524317744
2005-08-04,101.27044516129033,1377.6290322580644,9.562,818.0175032258064,1131363.9677419355,87.91935483870968,4.909677419354839,46.71048,46.81532364902703,0.030333371172156808,0.6783746453616024
2005-08-11,101.02928387096775,1377.6967741935484,9.562,818.4260774193548,1135706.2258064516,85.16451612903225,4.932258064516129,46.915604,46.03198924923838,-0.25564747561518486,0.5121276930154655
2005-08-18,100.78812258064517,1377.7645161290322,9.562,818.8346516129033,1140048.4838709678,82.40967741935484,4.95483870967742,46.607925,45.24865484944968,-0.39326412598674165,0.4321281092203738
2005-08-25,100.54696129032259,1377.8322580645163,9.562,819.2432258064516,1144390.7419354839,79.65483870967742,4.97741935483871,46.051147,44.46532044966104,-0.45881143791256307,0.3940240160107591
2005-09-01,100.3058,1377.9,9.562,819.6518,1148733.0,76.9,5.0,46.644558,43.681986049872364,-0.8571315041149722,0.1624718061045357
2005-09-08,100.67467666666667,1377.5033333333333,9.5921,819.9856766666667,1151552.8333333333,76.27000000000001,5.0,47.472401,44.011808870208064,-1.0012187340156247,0.07871073220019431
2005-09-15,101.04355333333334,1377.1066666666668,9.6222,820.3195533333334,1154372.6666666667,75.64,5.0,47.509018,44.34163169054374,-0.9163884075188261,0.1280244656374111
2005-09-22,101.41243,1376.71,9.6523,820.6534300000001,1157192.5,75.01,5.0,46.571289,44.67145451087942,-0.5496602346347279,0.34121161354030755
2005-09-29,101.78130666666667,1376.3133333333333,9.682400000000001,820.9873066666667,1160012.3333333333,74.38000000000001,5.0,46.981556,45.001277331215164,-0.5729343497865801,0.32768185881716805
2005-10-06,102.0242806451613,1376.2,9.691,821.8561516129033,1162710.7419354839,75.39354838709677,5.0,45.842823,45.329326970846445,-0.14856470365436758,0.5743772621290926
2005-10-13,102.2168935483871,1376.2,9.691,822.9389838709678,1165360.5806451612,77.06451612903226,5.0,45.268871,45.656667338195966,0.11219726111086295,0.725963924022735
2005-10-20,102.4095064516129,1376.2,9.691,824.0218161290322,1168010.4193548388,78.73548387096774,5.0,45.00396,45.98400770554549,0.2835474641965875,0.8255735635035083
2005-10-27,102.6021193548387,1376.2,9.691,825.1046483870967,1170660.2580645161,80.40645161290323,5.0,46.034138,46.31134807289505,0.08020243583489,0.707364628815623
2005-11-03,102.75251333333333,1376.1200000000001,9.691,826.1207866666667,1173356.7333333334,82.25999999999999,4.993333333333333,46.76997,46.668181108182786,-0.029449568622873963,0.6436215083775477
2005-11-10,102.79736,1375.8400000000001,9.691,826.97019,1176169.8,84.57,4.97,47.483746,47.09874581331608,-0.11138827837842524,0.595988735312278
2005-11-17,102.84220666666667,1375.56,9.691,827.8195933333334,1178982.8666666667,86.88,4.946666666666667,47.90316,47.52931051844939,-0.1081621556635169,0.5978641513594477
2005-11-24,102.88705333333333,1375.28,9.691,828.6689966666667,1181795.9333333333,89.19,4.923333333333334,48.822956,47.9598752235827,-0.24970658485826977,0.515581263398425
2005-12-01,102.9319,1375.0,9.691,829.5184,1184609.0,91.5,4.9,48.602219,48.39043992871599,-0.06127193430759089,0.6251224677216451
2005-12-08,103.11821290322581,1376.332258064516,9.726225806451612,840.8219774193549,1187112.9677419355,91.43225806451613,4.85483870967742,48.50655,48.845882317218326,0.09817564749427735,0.7178128518201066
2005-12-15,103.30452580645161,1377.6645161290323,9.761451612903226,852.1255548387097,1189616.935483871,91.36451612903225,4.809677419354839,48.837688,49.30132470572071,0.13413940104313116,0.7387193722727523
2005-12-22,103.49083870967742,1378.9967741935484,9.796677419354838,863.4291322580646,1192120.9032258065,91.29677419354839,4.764516129032258,48.602219,49.75676709422305,0.33403392769307894,0.8549224544705578
2005-12-29,103.67715161290323,1380.3290322580647,9.831903225806451,874.7327096774193,1194624.8709677418,91.22903225806452,4.719354838709678,48.114452,50.21220948272543,0.6069233276712203,1.0135590610250778
2006-01-05,103.71205806451613,1380.7451612903226,9.847,880.3142096774193,1196906.0,90.61935483870968,4.712903225806452,49.482826,50.20291345018929,0.20833574666379637,0.7818513388824905
2006-01-12,103.63340967741935,1380.4741935483871,9.847,881.6041516129033,1199020.0,89.60322580645162,4.735483870967742,49.630733,49.84506360187426,0.06201014329945174,0.6967890492823021
2006-01-19,103.55476129032257,1380.2032258064517,9.847,882.8940935483871,1201134.0,88.58709677419355,4.758064516129032,48.654385,49.48721375355919,0.24095406769028235,0.8008130858743566
2006-01-26,103.47611290322581,1379.9322580645162,9.847,884.184035483871,1203248.0,87.57096774193549,4.780645161290322,49.689922,49.12936390524417,-0.1621807034530217,0.5664619821545734
2006-02-02,103.40475714285714,1379.8535714285715,9.847,885.3951964285715,1205058.5,86.77857142857142,4.796428571428571,48.957672,48.85017670057113,-0.03110054683424194,0.6426617584533372
2006-02-09,103.37715714285714,1380.9285714285716,9.847,886.1336714285715,1205048.0,87.32857142857144,4.771428571428571,49.357075,49.042965357750134,-0.09087822157603473,0.6079116821604601
2006-02-16,103.34955714285714,1382.0035714285714,9.847,886.8721464285715,1205037.5,87.87857142857143,4.746428571428572,50.303833,49.23575401492915,-0.30901667956044954,0.48110300166039244
2006-02-23,103.32195714285714,1383.0785714285714,9.847,887.6106214285714,1205027.0,88.42857142857143,4.7214285714285715,50.49614,49.42854267210815,-0.3088773264749362,0.4811840106721038
2006-03-02,103.31517741935484,1383.9290322580646,9.850548387096774,888.4140290322581,1204625.4516129033,88.85161290322581,4.7,50.355606,49.64105467691675,-0.20673403401908988,0.54056215177542
2006-03-09,103.4333193548387,1383.4322580645162,9.875387096774194,889.6070322580645,1201877.6129032257,88.51290322580645,4.7,50.259434,49.97190676750303,-0.08318739710389994,0.6123825274771476
2006-03-16,103.55146129032258,1382.9354838709678,9.900225806451614,890.8000354838709,1199129.7741935484,88.17419354838711,4.7,51.361526,50.30275885808929,-0.30632257650800193,0.48266914298351715
2006-03-23,103.66960322580645,1382.4387096774194,9.925064516129032,891.9930387096774,1196381.935483871,87.83548387096775,4.7,51.257996,50.63361094867555,-0.1806471225671222,0.5557270468155348
2006-03-30,103.78774516129032,1381.941935483871,9.949903225806452,893.1860419354838,1193634.0967741935,87.49677419354839,4.7,50.858582,50.964463039261815,0.030633508980542266,0.6785491220669079
2006-04-06,103.75588333333333,1382.7,9.957,894.5176333333333,1190824.0,86.01666666666667,4.683333333333334,51.245342,50.86839278549655,-0.10905897059761778,0.5973428131254798
2006-04-13,103.66402000000001,1383.96,9.957,895.90466,1187989.0,84.08,4.66,51.022331,50.60155359399073,-0.12173934573801141,0.5899714323306542
2006-04-20,103.57215666666667,1385.22,9.957,897.2916866666667,1185154.0,82.14333333333333,4.636666666666667,52.107616,50.33471440248489,-0.5129360024017278,0.3625602169680329
2006-04-27,103.48029333333334,1386.48,9.957,898.6787133333333,1182319.0,80.20666666666666,4.613333333333333,52.494164,50.06787521097903,-0.7019740260017094,0.2526682586285868
2006-05-04,103.47075806451613,1385.883870967742,9.957,899.2789129032259,1179864.322580645,79.66129032258064,4.6,53.237469,49.996005224401294,-0.9378205047115937,0.11556551644305024
2006-05-11,103.57099354838711,1382.8129032258064,9.957,898.8300096774194,1177916.7419354839,80.97096774193548,4.6,51.92178,50.18409417772769,-0.5027473720796413,0.3684830917292503
2006-05-18,103.67122903225807,1379.741935483871,9.957,898.3811064516129,1175969.1612903227,82.28064516129032,4.6,50.866241,50.37218313105408,-0.14294085391283473,0.5776465296009722
2006-05-25,103.77146451612904,1376.6709677419353,9.957,897.9322032258065,1174021.5806451612,83.59032258064516,4.6,51.408878,50.56027208438045,-0.2455187172161375,0.518015762911783
2006-06-01,103.8717,1373.6,9.957,897.4833,1172074.0,84.9,4.6,51.929207,50.74836103770686,-0.34164242854753435,0.46213693663175714
2006-06-08,103.81208333333333,1372.83,9.998066666666666,897.7617366666667,1168739.6666666667,84.85333333333334,4.623333333333333,50.345928,51.260738964154626,0.26467316604848684,0.814601519116468
2006-06-15,103.75246666666668,1372.06,10.039133333333334,898.0401733333333,1165405.3333333333,84.80666666666667,4.6466666666666665,50.174931,51.77311689060241,0.46238724301981937,0.9295370579879072
2006-06-22,103.69285,1371.29,10.0802,898.31861,1162071.0,84.76,4.67,49.855316,52.28549481705017,0.7030994891573223,1.0694683777329341
2006-06-29,103.63323333333334,1370.52,10.121266666666665,898.5970466666666,1158736.6666666667,84.71333333333334,4.693333333333333,51.323669,52.797872743497905,0.42651672037259364,0.9086847347076744
2006-07-06,103.74084516129032,1370.574193548387,10.133,899.5230032258064,1155891.2580645161,84.26451612903226,4.7,51.204166,52.947253825255146,0.5043102799245327,0.9539078408455643
2006-07-13,103.91534838709677,1370.958064516129,10.133,900.7079677419355,1153241.4193548388,83.65483870967742,4.7,49.859623,52.95143616913616,0.8945235817783189,1.180747410442176
2006-07-20,104.08985161290323,1371.3419354838709,10.133,901.8929322580645,1150591.5806451612,83.04516129032258,4.7,50.053844,52.95561851301716,0.8395415857622395,1.148785167605761
2006-07-27,104.26435483870968,1371.725806451613,10.133,903.0778967741936,1147941.7419354839,82.43548387096774,4.7,51.868954,52.959800856898156,0.31560388167852615,0.8442086636137986
2006-08-03,104.39455483870967,1371.4451612903226,10.133,904.1752741935484,1145409.9677419355,82.21935483870968,4.687096774193549,51.981003,53.01483230760124,0.2991075607072467,0.8346189896296587
2006-08-10,104.41399677419355,1369.5032258064516,10.133,905.0536838709678,1143173.3548387096,82.98709677419355,4.641935483870967,51.204166,53.19698652535957,0.5765629605245687,0.9959099122553567
2006-08-17,104.43343870967742,1367.5612903225806,10.133,905.9320935483871,1140936.7419354839,83.75483870967743,4.596774193548387,52.600979,53.37914074311794,0.22513780476948994,0.7916187445832343
2006-08-24,104.45288064516129,1365.6193548387098,10.133,906.8105032258064,1138700.1290322582,84.5225806451613,4.551612903225807,52.272324,53.56129496087627,0.372925159980941,0.8775307826627273
2006-08-31,104.47232258064516,1363.6774193548388,10.133,907.6889129032257,1136463.5161290322,85.29032258064517,4.506451612903226,52.81012,53.74344917863462,0.2700308570338752,0.8177160626529991
2006-09-07,104.39522,1364.68,10.1566,908.57442,1133571.4,87.04,4.48,52.347015,54.5398842700008,0.6344410759854476,1.0295557329842673
2006-09-14,104.30202666666666,1366.1733333333334,10.184133333333332,909.46111,1130570.0333333334,88.95333333333333,4.456666666666667,53.108921,55.43869950696828,0.6740516650899958,1.0525822391060673
2006-09-21,104.20883333333333,1367.6666666666667,10.211666666666666,910.3478,1127568.6666666667,90.86666666666666,4.433333333333334,52.981937,56.33751474393578,0.9708359652532589,1.2251094763689632
2006-09-28,104.11564,1369.1599999999999,10.2392,911.23449,1124567.3,92.78,4.41,53.639267,57.23632998090329,1.040702489296536,1.2657244225225077
2006-10-05,104.08131290322581,1369.9290322580646,10.251,912.3540741935484,1123149.6451612904,93.40645161290323,4.412903225806452,54.561127,57.558114440061935,0.8670885958409525,1.1647988500718451
2006-10-12,104.09113548387097,1370.1548387096773,10.251,913.6483290322581,1122919.7741935484,93.06774193548387,4.435483870967742,55.40192,57.44712581586394,0.5917190760888102,1.0047204953775009
2006-10-19,104.10095806451613,1370.3806451612902,10.251,914.9425838709677,1122689.9032258065,92.7290322580645,4.458064516129032,55.311832,57.336137191665955,0.5856721061730265,1.0012052588477782
2006-10-26,104.1107806451613,1370.6064516129031,10.251,916.2368387096774,1122460.0322580645,92.39032258064516,4.480645161290322,55.814793,57.22514856746794,0.40804416204259164,0.8979462305074868
2006-11-02,104.17330333333334,1370.6933333333334,10.251,917.5638866666666,1122682.7333333334,92.08666666666666,4.496666666666667,55.131664,57.13522781070074,0.5796712085194292,0.9977168051367734
2006-11-09,104.55202666666668,1369.9466666666667,10.251,919.0876933333333,1125620.8666666667,91.99333333333333,4.473333333333334,55.957417,57.17171425851814,0.35132055968851716,0.8649715536247675
2006-11-16,104.93075,1369.1999999999998,10.251,920.6115,1128559.0,91.9,4.45,56.715637,57.208200706335575,0.14250856269184148,0.7435845499006265
2006-11-23,105.30947333333333,1368.4533333333331,10.251,922.1353066666667,1131497.1333333333,91.80666666666667,4.426666666666667,56.685623,57.24468715415297,0.16174847646324841,0.7547691346860452
2006-11-30,105.68819666666667,1367.7066666666665,10.251,923.6591133333334,1134435.2666666666,91.71333333333334,4.403333333333333,56.497948,57.28117360197042,0.22660288073318818,0.7924704254445808
2006-12-07,105.63284838709677,1368.8774193548386,10.275967741935483,924.603129032258,1135543.4516129033,92.70645161290322,4.438709677419355,57.286171,57.75136504193624,0.1345899696555726,0.738981297711056
2006-12-14,105.50515483870967,1370.3677419354838,10.305096774193549,925.4505129032258,1136346.6451612904,93.88064516129033,4.483870967741936,58.051895,58.293840647260154,0.06999972997828129,0.7014335716367953
2006-12-21,105.37746129032259,1371.858064516129,10.334225806451613,926.2978967741935,1137149.8387096773,95.05483870967743,4.529032258064516,57.316196,58.83631625258408,0.4398012876875084,0.9164073456942206
2006-12-28,105.24976774193549,1373.3483870967743,10.363354838709679,927.1452806451613,1137953.0322580645,96.22903225806452,4.574193548387097,58.048313,59.378791857908,0.3849342273772356,0.8845119175099778
2007-01-04,105.22104516129032,1373.2903225806451,10.38,928.1836580645162,1138444.9032258065,96.35806451612903,4.590322580645161,57.534958,59.55838472637548,0.585417948539587,1.0010575114288534
2007-01-11,105.32428387096775,1371.167741935484,10.38,929.4766935483871,1138521.677419355,95.09354838709677,4.567741935483871,58.395596,59.25413394570121,0.2483922527879724,0.8051370663694453
2007-01-18,105.42752258064516,1369.0451612903225,10.38,930.769729032258,1138598.4516129033,93.82903225806452,4.54516129032258,58.52396,58.949883165026904,0.12322811706267214,0.7323764030553648
2007-01-25,105.53076129032259,1366.9225806451614,10.38,932.062764516129,1138675.2258064516,92.56451612903226,4.52258064516129,58.36541,58.64563238435261,0.08107395797644343,0.7078712637933254
2007-02-01,105.634,1364.8,10.38,933.3558,1138752.0,91.3,4.5,59.505386,58.34138160367833,-0.33676982561475016,0.4649694878206505
2007-02-08,105.8769,1365.5,10.38,934.63275,1140753.0,90.575,4.475,59.21096,58.306037601959254,-0.2618122054745623,0.5085440000420656
2007-02-15,106.1198,1366.1999999999998,10.38,935.9097,1142754.0,89.85,4.45,60.003647,58.27069360024021,-0.5013781872987999,0.36927902893823006
2007-02-22,106.36269999999999,1366.8999999999999,10.38,937.1866500000001,1144755.0,89.125,4.425000000000001,59.830013,58.23534959852116,-0.46136811624364676,0.3925377626988786
2007-03-01,106.6056,1367.6,10.38,938.4636,1146756.0,88.4,4.4,57.16502,58.2000055968021,0.29944209837202335,0.8348134637276233
2007-03-08,106.77737096774193,1370.1290322580644,10.39783870967742,939.1236096774194,1147632.3548387096,88.10645161290323,4.422580645161291,57.972832,58.50637407804838,0.15436442778935264,0.750476624884074
2007-03-15,106.94914193548387,1372.658064516129,10.41567741935484,939.7836193548387,1148508.7096774194,87.81290322580645,4.445161290322581,57.308468,58.81274255929472,0.4352168107021403,0.9137422884518199
2007-03-22,107.1209129032258,1375.1870967741934,10.433516129032258,940.4436290322581,1149385.064516129,87.51935483870967,4.467741935483871,59.361935,59.119111040541014,-0.0702538433192377,0.619901086582974
2007-03-29,107.29268387096774,1377.716129032258,10.451354838709678,941.1036387096774,1150261.4193548388,87.2258064516129,4.490322580645161,58.584332,59.4254795217873,0.2433608542405414,0.8022122037992916
2007-04-05,107.35682,1379.08,10.459,942.6184333333333,1152102.0666666667,87.25999999999999,4.486666666666666,59.603306,59.57297051241903,-0.008776665186888662,0.6556391215533496
2007-04-12,107.34022999999999,1379.57,10.459,944.7743166666667,1154665.9333333333,87.53999999999999,4.463333333333334,59.997959,59.60130338508984,-0.11476042761052471,0.5940284308408749
2007-04-19,107.32364,1380.06,10.459,946.9302,1157229.8,87.82,4.44,61.34898,59.62963625776065,-0.4974406403236156,0.3715680115456244
2007-04-26,107.30704999999999,1380.5500000000002,10.459,949.0860833333334,1159793.6666666667,88.1,4.416666666666667,61.720867,59.65796913043147,-0.5968377421863683,0.31378629139774006
2007-05-03,107.32078709677418,1379.925806451613,10.459,950.8388451612904,1161709.6451612904,88.10645161290323,4.412903225806452,62.343266,59.567664931954816,-0.8030370766773082,0.19391808581678582
2007-05-10,107.41034193548387,1376.516129032258,10.459,951.5838032258065,1162005.9032258065,87.42903225806451,4.458064516129032,62.555767,59.18076805560956,-0.9764549081979893,0.09310648847849445
2007-05-17,107.49989677419354,1373.1064516129034,10.459,952.3287612903226,1162302.1612903227,86.7516129032258,4.503225806451613,63.307171,58.793871179264315,-1.3057881897863577,-0.09834218714184018
2007-05-24,107.58945161290322,1369.6967741935484,10.459,953.0737193548388,1162598.4193548388,86.0741935483871,4.548387096774193,63.041515,58.40697430291904,-1.340865607804025,-0.11873346126777862
2007-05-31,107.6790064516129,1366.2870967741935,10.459,953.8186774193549,1162894.677419355,85.39677419354838,4.5935483870967735,63.846062,58.02007742657379,-1.685574225515869,-0.31912015773999924
2007-06-07,107.719,1366.32,10.4846,954.8045400000001,1161355.4,86.32,4.62,62.457108,58.53681990488935,-1.1342179997962376,0.001395335561962363
2007-06-14,107.75073333333333,1366.9266666666667,10.514466666666666,955.8305533333333,1159510.2,87.51,4.6433333333333335,63.588028,59.20416894231498,-1.2683383800281096,-0.07657178954986077
2007-06-21,107.78246666666666,1367.5333333333333,10.544333333333332,956.8565666666667,1157665.0,88.7,4.666666666666667,62.358425,59.87151797974065,-0.7195120965001839,0.24247299274572442
2007-06-28,107.8142,1368.14,10.5742,957.8825800000001,1155819.8,89.89,4.69,62.009289,60.53886701716631,-0.4254225811378729,0.41343369237010474
2007-07-05,107.79132258064516,1369.3806451612904,10.587,959.6001451612904,1155512.8709677418,89.49677419354839,4.687096774193549,63.362099,60.676465487113795,-0.7770076579245792,0.20904955908709344
2007-07-12,107.7274870967742,1371.0967741935485,10.587,961.8363741935484,1156359.6451612904,87.91612903225807,4.664516129032258,64.216614,60.41675103145263,-1.0993765945571299,0.021649410271957104
2007-07-19,107.66365161290322,1372.8129032258064,10.587,964.0726032258065,1157206.4193548388,86.33548387096775,4.641935483870967,63.209503,60.157036575791444,-0.8831397790455705,0.14735262420279238
2007-07-26,107.59981612903226,1374.5290322580645,10.587,966.3088322580645,1158053.1935483871,84.75483870967743,4.619354838709677,59.715237,59.897322120130305,0.05268087848044256,0.6913657425776275
2007-08-02,107.56284838709678,1375.9451612903226,10.587,968.4602516129032,1158764.6451612904,83.4,4.603225806451612,58.853104,59.66876080568544,0.23598587864461817,0.7979249683769799
2007-08-09,107.68708709677419,1375.5612903225806,10.587,970.1028129032258,1158664.1612903227,83.4,4.625806451612903,59.56266,59.627118338538466,0.018649090585579255,0.671582316225938
2007-08-16,107.8113258064516,1375.1774193548388,10.587,971.7453741935484,1158563.677419355,83.4,4.648387096774194,59.738129,59.585475871391466,-0.04416561283058531,0.6350667484081072
2007-08-23,107.93556451612903,1374.7935483870967,10.587,973.387935483871,1158463.1935483871,83.4,4.670967741935484,61.164833,59.543833404244495,-0.46898770563861514,0.3881083278983572
2007-08-30,108.05980322580645,1374.4096774193547,10.587,975.0304967741936,1158362.7096774194,83.4,4.693548387096774,60.623161,59.502190937097495,-0.3243191295462329,0.4722073511224478
2007-09-06,108.04161666666667,1375.0666666666666,10.602,976.7253166666667,1157450.1666666667,82.98333333333333,4.7,59.707619,59.63208332379564,-0.021853986620171545,0.6480369871532414
2007-09-13,107.96646,1376.14,10.623,978.44104,1156212.8,82.4,4.7,60.996994,59.830589652031804,-0.3374641797770177,0.4645658444836138
2007-09-20,107.89130333333333,1377.2133333333334,10.644,980.1567633333333,1154975.4333333333,81.81666666666668,4.7,62.583908,60.029095980267996,-0.7391583752453869,0.23105217906878117
2007-09-27,107.81614666666667,1378.2866666666666,10.665,981.8724866666666,1153738.0666666667,81.23333333333333,4.7,62.149006,60.22760230850419,-0.5559006376310659,0.3375839301090309
2007-10-04,107.83290000000001,1378.1935483870968,10.677,983.9863580645161,1151164.6129032257,80.43548387096774,4.7,64.119759,60.257566261290336,-1.117409847605394,0.011166283888357387
2007-10-11,107.9722,1376.5451612903225,10.677,986.6310935483871,1146809.7096774194,79.35161290322581,4.7,64.050652,60.06280704680972,-1.153763554251574,-0.009966924871273708
2007-10-18,108.1115,1374.8967741935485,10.677,989.275829032258,1142454.8064516129,78.26774193548387,4.7,61.096729,59.86804783232914,-0.35548211319495354,0.45409162373786266
2007-10-25,108.2508,1373.2483870967742,10.677,991.920564516129,1138099.9032258065,77.18387096774194,4.7,62.761658,59.673288617848485,-0.8935272251099603,0.14131417348043052
2007-11-01,108.3901,1371.6,10.677,994.5653,1133745.0,76.1,4.7,61.31155,59.47852940336789,-0.5303296350312483,0.3524489159932639
2007-11-08,108.43791,1372.3466666666666,10.677,996.2126333333333,1129356.9333333333,75.96,4.7700000000000005,59.078838,59.44548855223516,0.10607936097834571,0.7224074541989174
2007-11-15,108.48572,1373.0933333333332,10.677,997.8599666666667,1124968.8666666667,75.82,4.84,59.124882,59.412447701102465,0.08319852684327668,0.709106322375494
