Date,CE16OV,IPMAN,M1SL,M1V,RSAFS,UMCSENT,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2006-08-31,144808.87096774194,104.47232258064516,1363.6774193548388,10.133,359016.8064516129,85.29032258064517,4.506451612903226,52.81012,53.41629432244663,0.18116556481950727,0.5375772461318752
2006-09-07,144914.8,104.39522,1364.68,10.1566,358861.2,87.04,4.48,52.347015,53.87372954921693,0.45628475734617613,0.7032778472841128
2006-09-14,145031.23333333334,104.30202666666666,1366.1733333333334,10.184133333333332,358744.76666666666,88.95333333333333,4.456666666666667,53.108921,54.408737170424615,0.38847229576807935,0.6624353108332455
2006-09-21,145147.66666666666,104.20883333333333,1367.6666666666667,10.211666666666666,358628.3333333333,90.86666666666666,4.433333333333334,52.981937,54.94374479163241,0.586319815072149,0.7815962191802173
2006-09-28,145264.1,104.11564,1369.1599999999999,10.2392,358511.9,92.78,4.41,53.639267,55.478752412840024,0.5497616798569466,0.7595777444728352
2006-10-05,145342.38709677418,104.08131290322581,1369.9290322580646,10.251,358565.7419354839,93.40645161290323,4.412903225806452,54.561127,55.56428854711781,0.29981198734264936,0.6090363957320664
2006-10-12,145392.06451612903,104.09113548387097,1370.1548387096773,10.251,358747.29032258067,93.06774193548387,4.435483870967742,55.40192,55.31272106619807,-0.026658627106307564,0.4124075216214799
2006-10-19,145441.74193548388,104.10095806451613,1370.3806451612902,10.251,358928.8387096774,92.7290322580645,4.458064516129032,55.311832,55.06115358527826,-0.07491953207094301,0.3833406255923491
2006-10-26,145491.4193548387,104.1107806451613,1370.6064516129031,10.251,359110.3870967742,92.39032258064516,4.480645161290322,55.814793,54.80958610435869,-0.3004232747343974,0.2475227447013539
2006-11-02,145548.53333333333,104.17330333333334,1370.6933333333334,10.251,359414.8,92.08666666666666,4.496666666666667,55.131664,54.58484438055579,-0.1634263965704671,0.33003412771052953
2006-11-09,145650.26666666666,104.55202666666668,1369.9466666666667,10.251,360456.4,91.99333333333333,4.473333333333334,55.957417,54.52105719945415,-0.42928069519611317,0.169913647940999
2006-11-16,145752.0,104.93075,1369.1999999999998,10.251,361498.0,91.9,4.45,56.715637,54.45727001835239,-0.6749516016260072,0.021949354693436784
2006-11-23,145853.73333333334,105.30947333333333,1368.4533333333331,10.251,362539.6,91.80666666666667,4.426666666666667,56.685623,54.39348283725077,-0.6850452944853981,0.015870058809762666
2006-11-30,145955.46666666667,105.68819666666667,1367.7066666666665,10.251,363581.2,91.71333333333334,4.403333333333333,56.497948,54.32969565614913,-0.6480193007178165,0.03817031845069102
2006-12-07,145981.2258064516,105.63284838709677,1368.8774193548386,10.275967741935483,363707.93548387097,92.70645161290322,4.438709677419355,57.286171,54.745025942145084,-0.7594646665936851,-0.02895173127498346
2006-12-14,145994.32258064515,105.50515483870967,1370.3677419354838,10.305096774193549,363682.1935483871,93.88064516129033,4.483870967741936,58.051895,55.24020913932397,-0.840320413092456,-0.07765006336303126
2006-12-21,146007.4193548387,105.37746129032259,1371.858064516129,10.334225806451613,363656.4516129032,95.05483870967743,4.529032258064516,57.316196,55.73539233650294,-0.4724502143381428,0.14391322533291817
2006-12-28,146020.51612903227,105.24976774193549,1373.3483870967743,10.363354838709679,363630.70967741933,96.22903225806452,4.574193548387097,58.048313,56.230575533681744,-0.5432619340422797,0.10126427592361137
2007-01-04,146030.8064516129,105.22104516129032,1373.2903225806451,10.38,363653.7419354839,96.35806451612903,4.590322580645161,57.534958,56.42011773408658,-0.33318908270898545,0.22778833784748917
2007-01-11,146037.35483870967,105.32428387096775,1371.167741935484,10.38,363741.8064516129,95.09354838709677,4.567741935483871,58.395596,56.20213860545918,-0.6555522612465915,0.03363331731816155
2007-01-18,146043.90322580645,105.42752258064516,1369.0451612903225,10.38,363829.87096774194,93.82903225806452,4.54516129032258,58.52396,55.984159476831735,-0.7590628294044364,-0.028709710123306198
2007-01-25,146050.4516129032,105.53076129032259,1366.9225806451614,10.38,363917.93548387097,92.56451612903226,4.52258064516129,58.36541,55.76618034820446,-0.7768242410245051,-0.0394071702158893
2007-02-01,146057.0,105.634,1364.8,10.38,364006.0,91.3,4.5,59.505386,55.54820121957688,-1.1826723589131025,-0.2838440504387256
2007-02-08,146122.75,105.8769,1365.5,10.38,364794.0,90.575,4.475,59.21096,55.53736344865635,-1.097917165901988,-0.2327971339959396
2007-02-15,146188.5,106.1198,1366.1999999999998,10.38,365582.0,89.85,4.45,60.003647,55.52652567773562,-1.338064287909346,-0.3774345259428562
2007-02-22,146254.25,106.36269999999999,1366.8999999999999,10.38,366370.0,89.125,4.425000000000001,59.830013,55.51568790681503,-1.2894098502343587,-0.3481306104383499
2007-03-01,146320.0,106.6056,1367.6,10.38,367158.0,88.4,4.4,57.16502,55.50485013589431,-0.4961701609416333,0.12962701950554262
2007-03-08,146154.25806451612,106.77737096774193,1370.1290322580644,10.39783870967742,366938.7419354839,88.10645161290323,4.422580645161291,57.972832,56.29641013147375,-0.5010273504517658,0.12670159938363934
2007-03-15,145988.51612903227,106.94914193548387,1372.658064516129,10.41567741935484,366719.48387096776,87.81290322580645,4.445161290322581,57.308468,57.08797012705314,-0.06589956092611338,0.38877323328266583
2007-03-22,145822.7741935484,107.1209129032258,1375.1870967741934,10.433516129032258,366500.22580645164,87.51935483870967,4.467741935483871,59.361935,57.879530122632445,-0.44304205400110663,0.16162536603046668
2007-03-29,145657.03225806452,107.29268387096774,1377.716129032258,10.451354838709678,366280.96774193546,87.2258064516129,4.490322580645161,58.584332,58.67109011821191,0.025929147617302594,0.4440804332963569
2007-04-05,145628.26666666666,107.35682,1379.08,10.459,366819.93333333335,87.25999999999999,4.486666666666666,59.603306,59.08021402101829,-0.15633498535913062,0.33430518960899114
2007-04-12,145702.23333333334,107.34022999999999,1379.57,10.459,367927.56666666665,87.53999999999999,4.463333333333334,59.997959,59.20251085424478,-0.2377332844267115,0.285280085382719
2007-04-19,145776.2,107.32364,1380.06,10.459,369035.2,87.82,4.44,61.34898,59.32480768747129,-0.6049585188814316,0.06410525003741657
2007-04-26,145850.16666666666,107.30704999999999,1380.5500000000002,10.459,370142.8333333333,88.1,4.416666666666667,61.720867,59.44710452069799,-0.6795528094386023,0.019178108916028946
2007-05-03,145913.32258064515,107.32078709677418,1379.925806451613,10.459,370754.6451612903,88.10645161290323,4.412903225806452,62.343266,59.335585451446946,-0.898896778035711,-0.11292982263852913
2007-05-10,145949.4516129032,107.41034193548387,1376.516129032258,10.459,370126.9032258064,87.42903225806451,4.458064516129032,62.555767,58.63952662600164,-1.1704354227027378,-0.27647390781909553
2007-05-17,145985.5806451613,107.49989677419354,1373.1064516129034,10.459,369499.1612903226,86.7516129032258,4.503225806451613,63.307171,57.94346780055639,-1.6030344468062592,-0.5370225002073794
2007-05-24,146021.70967741936,107.58945161290322,1369.6967741935484,10.459,368871.4193548387,86.0741935483871,4.548387096774193,63.041515,57.24740897511111,-1.7316676931915371,-0.6144965799269841
2007-05-31,146057.83870967742,107.6790064516129,1366.2870967741935,10.459,368243.67741935485,85.39677419354838,4.5935483870967735,63.846062,56.55135014966582,-2.180149411851226,-0.884611106308111
2007-06-07,146031.4,107.719,1366.32,10.4846,368446.0,86.32,4.62,62.457108,57.117310365759,-1.5958898597429532,-0.532719411206202
2007-06-14,145994.53333333333,107.75073333333333,1366.9266666666667,10.514466666666666,368786.6666666667,87.51,4.6433333333333335,63.588028,57.89360708877511,-1.7018750918683005,-0.5965528955776245
2007-06-21,145957.66666666666,107.78246666666666,1367.5333333333333,10.544333333333332,369127.3333333333,88.7,4.666666666666667,62.358425,58.66990381179129,-1.1023776489136576,-0.2354836231124391
2007-06-28,145920.8,107.8142,1368.14,10.5742,369468.0,89.89,4.69,62.009289,59.44620053480757,-0.7660228292164749,-0.032901624697795395
2007-07-05,145876.2258064516,107.79132258064516,1369.3806451612904,10.587,369839.03225806454,89.49677419354839,4.687096774193549,63.362099,59.87662131680817,-1.041694624398787,-0.1989350510208162
2007-07-12,145825.87096774194,107.7274870967742,1371.0967741935485,10.587,370232.8387096774,87.91612903225807,4.664516129032258,64.216614,60.04763514304711,-1.24597064140233,-0.32196775734569616
2007-07-19,145775.51612903227,107.66365161290322,1372.8129032258064,10.587,370626.6451612903,86.33548387096775,4.641935483870967,63.209503,60.21864896928618,-0.8938678853634074,-0.10990098800406423
2007-07-26,145725.16129032258,107.59981612903226,1374.5290322580645,10.587,371020.4516129032,84.75483870967743,4.619354838709677,59.715237,60.38966279552521,0.20156368498424268,0.5498627604307171
2007-08-02,145700.12903225806,107.56284838709678,1375.9451612903226,10.587,371406.7419354839,83.4,4.603225806451612,58.853104,60.47401324078231,0.48443645211207115,0.7202332356135217
2007-08-09,145827.03225806452,107.68708709677419,1375.5612903225806,10.587,371747.93548387097,83.4,4.625806451612903,59.56266,60.038383400148554,0.14217807533963386,0.5140956039210892
2007-08-16,145953.93548387097,107.8113258064516,1375.1774193548388,10.587,372089.12903225806,83.4,4.648387096774194,59.738129,59.60275355951467,-0.04045926597356679,0.4040955818560703
2007-08-23,146080.83870967742,107.93556451612903,1374.7935483870967,10.587,372430.32258064515,83.4,4.670967741935484,61.164833,59.167123718880774,-0.5970495892969779,0.06886869229158671
2007-08-30,146207.74193548388,108.05980322580645,1374.4096774193547,10.587,372771.51612903224,83.4,4.693548387096774,60.623161,58.731493878246866,-0.5653570761289869,0.08795666807303737
2007-09-06,146194.33333333334,108.04161666666667,1375.0666666666666,10.602,373272.3333333333,82.98333333333333,4.7,59.707619,59.04739049410388,-0.19732058213524942,0.3096201141621817
2007-09-13,146124.8,107.96646,1376.14,10.623,373837.0,82.4,4.7,60.996994,59.663897692557214,-0.39841863396965976,0.18850145365188112
2007-09-20,146055.26666666666,107.89130333333333,1377.2133333333334,10.644,374401.6666666667,81.81666666666668,4.7,62.583908,60.280404891010534,-0.6884413053314496,0.01382468700730033
2007-09-27,145985.73333333334,107.81614666666667,1378.2866666666666,10.665,374966.3333333333,81.23333333333333,4.7,62.149006,60.89691208946368,-0.37420968211557243,0.20308218078562698
2007-10-04,146008.8064516129,107.83290000000001,1378.1935483870968,10.677,375634.5806451613,80.43548387096774,4.7,64.119759,61.008322688601424,-0.9299059624949272,-0.13160623870003185
2007-10-11,146155.35483870967,107.9722,1376.5451612903225,10.677,376440.93548387097,79.35161290322581,4.7,64.050652,60.44627115531827,-1.0772308680377423,-0.22033805413226382
2007-10-18,146301.90322580645,108.1115,1374.8967741935485,10.677,377247.29032258067,78.26774193548387,4.7,61.096729,59.884219622035005,-0.3623791674668257,0.21020754114756415
2007-10-25,146448.4516129032,108.2508,1373.2483870967742,10.677,378053.6451612903,77.18387096774194,4.7,62.761658,59.32216808875181,-1.0279503921367974,-0.19065708419752048
2007-11-01,146595.0,108.3901,1371.6,10.677,378860.0,76.1,4.7,61.31155,58.76011655546853,-0.7625395269338848,-0.03080367843341697
2007-11-08,146519.86666666667,108.43791,1372.3466666666666,10.677,377795.5333333333,75.96,4.7700000000000005,59.078838,58.55369855722324,-0.1569469049359605,0.3339366386518357
2007-11-15,146444.73333333334,108.48572,1373.0933333333332,10.677,376731.06666666665,75.82,4.84,59.124882,58.347280558977836,-0.23239949145098474,0.2884925573821555
2007-11-22,146369.6,108.53353,1373.84,10.677,375666.6,75.67999999999999,4.91,58.035381,58.1408625607324,0.03152496867732434,0.44745072129796937
2007-11-29,146294.46666666667,108.58134,1374.5866666666666,10.677,374602.13333333336,75.54,4.98,60.268093,57.93444456248701,-0.6974507523937915,0.008398417830770222
2007-12-06,146289.93548387097,108.52898387096774,1375.783870967742,10.661677419354838,374449.29032258067,75.96774193548387,5.0,60.92028,57.721513029571,-0.9560062237291019,-0.14732607611673254
2007-12-13,146313.64516129033,108.43656129032257,1377.1612903225807,10.640225806451612,374661.0967741936,76.62258064516129,5.0,59.347385,57.50597608278649,-0.5503365520403294,0.09700332835236686
2007-12-20,146337.35483870967,108.34413870967742,1378.5387096774193,10.618774193548388,374872.9032258064,77.27741935483871,5.0,59.830746,57.29043913600209,-0.7592141580222873,-0.028800853320984088
2007-12-27,146361.06451612903,108.25171612903226,1379.9161290322581,10.597322580645162,375084.70967741933,77.93225806451613,5.0,59.094196,57.07490218921758,-0.6035004951882266,0.06498339816019744
2008-01-03,146363.67741935485,108.13993870967742,1381.0096774193548,10.582,375016.4516129032,77.90967741935485,4.993548387096774,56.797951,56.88358118796398,0.025592046369568557,0.4438774017343429
2008-01-10,146313.5483870968,107.97977419354838,1381.3935483870969,10.582,374248.03225806454,76.19354838709678,4.970967741935484,56.66674,56.75280005053758,0.025720518152448017,0.4439547785667577
2008-01-17,146263.4193548387,107.81960967741935,1381.7774193548387,10.582,373479.6129032258,74.47741935483872,4.948387096774193,53.432838,56.62201891311112,0.9531412665310214,1.002527861440615
2008-01-24,146213.29032258064,107.65944516129032,1382.1612903225805,10.582,372711.1935483871,72.76129032258065,4.925806451612903,54.528816,56.49123777568471,0.5865033147083201,0.7817067385509144
2008-01-31,146163.16129032258,107.49928064516129,1382.5451612903225,10.582,371942.77419354836,71.04516129032258,4.903225806451613,57.901646,56.36045663825831,-0.46061080265954263,0.15104394425665413
2008-02-07,146141.5172413793,107.41203448275861,1384.1310344827587,10.582,372021.6896551724,70.53103448275861,4.941379310344828,54.876129,56.290919453007994,0.4228343267427086,0.6831311013995687
2008-02-14,146124.62068965516,107.33694137931035,1385.9172413793103,10.582,372241.8275862069,70.21724137931034,4.989655172413793,55.51675,56.23158959312052,0.21364203966991066,0.5571373915241153
2008-02-21,146107.72413793104,107.26184827586206,1387.703448275862,10.582,372461.9655172414,69.90344827586206,5.037931034482758,55.57851,56.172259733232906,0.17745226381152232,0.5353407747187705
2008-02-28,146090.8275862069,107.1867551724138,1389.4896551724137,10.582,372682.1034482759,69.5896551724138,5.086206896551724,54.196945,56.112929873345436,0.5726248521452619,0.7733479266169028
2008-03-06,146093.4193548387,106.97531612903227,1390.3387096774193,10.586032258064517,372717.0967741936,68.38709677419355,5.083870967741936,52.483501,56.035140895128215,1.061468333134559,1.0677718013214168
2008-03-13,146103.8064516129,106.70933870967743,1390.8129032258064,10.59167741935484,372678.03225806454,66.82903225806452,5.061290322580645,52.051285,55.94996826957892,1.1651881817343215,1.130240875567241
2008-03-20,146114.1935483871,106.44336129032257,1391.2870967741935,10.59732258064516,372638.96774193546,65.27096774193548,5.038709677419354,54.690907,55.864795644029776,0.3508367005261628,0.6397678963972157
2008-03-27,146124.5806451613,106.17738387096773,1391.7612903225806,10.602967741935483,372599.9032258064,63.71290322580645,5.016129032258064,53.131832,55.779623018480464,0.7913376360960286,0.9050757041212238
2008-04-03,146117.06666666668,105.95207333333333,1392.1933333333332,10.607,372802.93333333335,62.413333333333334,5.026666666666666,55.864815,55.66666583383126,-0.059220267632887943,0.3927960820842894
2008-04-10,146064.8,105.82843,1392.52,10.607,373611.2,61.76,5.12,53.851315,55.484247251431775,0.48802973449716086,0.7223974214191391
2008-04-17,146012.53333333333,105.70478666666666,1392.8466666666666,10.607,374419.4666666667,61.10666666666667,5.213333333333334,55.857025,55.30182866903217,-0.16592992009218646,0.32852628905798825
2008-04-24,145960.26666666666,105.58114333333333,1393.1733333333334,10.607,375227.73333333334,60.45333333333333,5.306666666666667,56.416752,55.119410086632584,-0.38773282172459617,0.1949373751030367
2008-05-01,145908.0,105.4575,1393.5,10.607,376036.0,59.8,5.4,57.334133,54.93699150423295,-0.7164267388959703,-0.003030564429574889
2008-05-08,145869.38709677418,105.29546129032258,1395.3967741935485,10.607,376130.6129032258,59.03225806451613,5.445161290322581,55.7715,54.866090967442474,-0.27059697631848967,0.2654867243578545
2008-05-15,145830.7741935484,105.13342258064516,1397.2935483870967,10.607,376225.22580645164,58.26451612903226,5.490322580645161,57.116444,54.7951904306519,-0.6937463340296282,0.010629539346590167
2008-05-22,145792.16129032258,104.97138387096774,1399.1903225806452,10.607,376319.8387096774,57.49677419354838,5.535483870967742,54.900829,54.7242898938615,-0.05276173155475052,0.3966859717749443
2008-05-29,145753.5483870968,104.80934516129032,1401.0870967741937,10.607,376414.4516129032,56.729032258064514,5.580645161290322,55.825943,54.65338935707091,-0.3504377126121535,0.21739971930816152
2008-06-05,145709.66666666666,104.57246,1403.9133333333334,10.5778,376266.06666666665,57.04,5.626666666666666,53.835762,54.28960988575127,0.1356402036833321,0.5101579314753533
2008-06-12,145661.83333333334,104.27944000000001,1407.4366666666667,10.5267,375935.43333333335,58.16,5.673333333333333,53.470371,53.70617121353465,0.07047292715591162,0.4709085545166704
2008-06-19,145614.0,103.98642,1410.96,10.4756,375604.8,59.28,5.72,51.487991,53.12273254131808,0.4885704717274206,0.7227231002032928
2008-06-26,145566.16666666666,103.6934,1414.4833333333333,10.4245,375274.1666666667,60.400000000000006,5.766666666666667,49.311222,52.539293869101535,0.964764493955,1.0095283754861617
2008-07-03,145510.7741935484,103.40084193548387,1416.3354838709677,10.388,374860.32258064515,61.31612903225807,5.819354838709677,49.003239,52.04791353299238,0.9099530630641234,0.9765161855141656
2008-07-10,145436.48387096773,103.10943870967742,1414.0096774193548,10.388,374238.4516129032,61.722580645161294,5.887096774193548,48.024738,51.7866790371519,1.1243204266101312,1.1056267745674924
2008-07-17,145362.1935483871,102.81803548387097,1411.683870967742,10.388,373616.5806451613,62.12903225806452,5.954838709677419,49.793865,51.52544454131138,0.5175121644305506,0.7401542936988432
2008-07-24,145287.90322580645,102.52663225806452,1409.3580645161292,10.388,372994.70967741933,62.535483870967745,6.02258064516129,49.637295,51.264210045470875,0.4862313895719879,0.7213143023810104
2008-07-31,145213.61290322582,102.23522903225806,1407.032258064516,10.388,372372.8387096774,62.94193548387097,6.090322580645161,50.091343,51.00297554963021,0.27245698084834924,0.5925608420674868
2008-08-07,145178.4193548387,101.48496129032259,1417.151612903226,10.388,371208.8387096774,64.41290322580645,6.1,51.586479,51.626508460626766,0.011963489008571991,0.4356691043530689
2008-08-14,145149.74193548388,100.65821612903227,1429.3451612903227,10.388,369954.48387096776,66.06129032258065,6.1,51.539494,52.39750260609593,0.2564305480904822,0.58290833648285
2008-08-21,145121.06451612903,99.83147096774194,1441.5387096774193,10.388,368700.12903225806,67.70967741935483,6.1,50.889782,53.168496751565215,0.6810328807126268,0.8386406288030654
2008-08-28,145092.38709677418,99.00472580645162,1453.7322580645161,10.388,367445.77419354836,69.35806451612903,6.1,51.015018,53.93949089703436,0.8740287481200829,0.954879452258514
2008-09-04,145048.6,98.47918,1461.96,10.3006,365351.1,69.03,6.14,50.02869,52.52907153198163,0.7472817896300721,0.8785414584488794
2008-09-11,144984.66666666666,98.35523333333333,1464.9,10.096666666666666,362136.0,66.06666666666666,6.233333333333333,50.334,48.2101008195666,-0.6347635991737032,0.04615404977231197
2008-09-18,144920.73333333334,98.23128666666666,1467.84,9.892733333333332,358920.9,63.10333333333333,6.326666666666666,50.584507,43.89113010715144,-2.0004301740272132,-0.7763686188517906
2008-09-25,144856.8,98.10734,1470.78,9.688799999999999,355705.8,60.14,6.42,48.564865,39.57215939473636,-2.6876238895397346,-1.1902561805399003
2008-10-02,144779.35483870967,97.92497096774193,1474.616129032258,9.514,352511.29032258067,57.5258064516129,6.509677419354839,44.718033,35.886721023646615,-2.6393886429166473,-1.161204738185884
2008-10-09,144620.83870967742,97.39206774193548,1483.8290322580644,9.514,349440.32258064515,57.00645161290323,6.577419354838709,36.882332,36.00247670050891,-0.2629598060973182,0.27008648959098125
2008-10-16,144462.32258064515,96.85916451612903,1493.041935483871,9.514,346369.3548387097,56.487096774193546,6.645161290322581,38.002838,36.11823237737117,-0.5632466263293898,0.08922776369266033
2008-10-23,144303.8064516129,96.32626129032258,1502.2548387096774,9.514,343298.3870967742,55.96774193548387,6.712903225806452,35.272564,36.23398805423352,0.2873380236781804,0.6015234946546422
2008-10-30,144145.29032258064,95.79335806451613,1511.4677419354837,9.514,340227.4193548387,55.44838709677419,6.780645161290322,39.194359,36.349743731095785,-0.8501619299959643,-0.08357747704938523
2008-11-06,143978.16666666666,95.07894999999999,1529.0,9.514,338140.1666666667,56.099999999999994,6.883333333333333,37.363663,37.162649733900324,-0.06007625288741632,0.3922805336416301
2008-11-13,143807.6,94.29194,1549.86,9.514,336446.4,57.22,7.0,34.799122,38.25441586708169,1.0326736746628589,1.0504291645721773
2008-11-20,143637.03333333333,93.50492999999999,1570.72,9.514,334752.63333333336,58.34,7.116666666666666,30.940434,39.346182000263106,2.512201569429189,1.9415289796478588
2008-11-27,143466.46666666667,92.71791999999999,1591.58,9.514,333058.86666666664,59.46,7.233333333333333,35.564529,40.437948133444465,1.4565046674183197,1.3056968892319967
2008-12-04,143251.2258064516,91.99300322580645,1601.9322580645162,9.475290322580644,332559.1935483871,60.20645161290323,7.348387096774194,35.359371,40.5656353873177,1.5559811648259525,1.3656102499451572
2008-12-11,142976.4193548387,91.35087741935483,1598.274193548387,9.384967741935483,333651.6451612903,60.45483870967742,7.461290322580645,34.901684,39.40788413544661,1.3467549886192929,1.2395961290987285
2008-12-18,142701.61290322582,90.70875161290321,1594.616129032258,9.294645161290322,334744.0967741936,60.70322580645161,7.574193548387097,35.130531,38.25013288357543,0.9323463834113459,0.99000338213339
2008-12-25,142426.8064516129,90.06662580645161,1590.958064516129,9.204322580645162,335836.5483870968,60.95161290322581,7.687096774193548,34.207283,37.09238163170434,0.8622610754330007,0.9477919407675689
2009-01-01,142152.0,89.4245,1587.3,9.114,336929.0,61.2,7.8,36.885708,35.934630379833294,-0.2842458148825057,0.25726621187991067
2009-01-08,142036.38709677418,89.41264516129031,1583.416129032258,9.114,336623.48387096776,60.093548387096774,7.912903225806452,35.130772,35.37407106364122,0.07271408677740354,0.4722583749096019
2009-01-15,141920.7741935484,89.40079032258065,1579.532258064516,9.114,336317.96774193546,58.987096774193546,8.025806451612903,32.865295,34.81351174744904,0.5822578990443811,0.7791497816145581
2009-01-22,141805.16129032258,89.38893548387097,1575.648387096774,9.114,336012.4516129032,57.880645161290325,8.138709677419355,32.003777,34.25295243125698,0.6722045495711382,0.8333234433174549
2009-01-29,141689.5483870968,89.37708064516129,1571.7645161290322,9.114,335706.93548387097,56.774193548387096,8.251612903225807,31.660769,33.69239311506485,0.6071856175317604,0.7941634122550745
2009-02-05,141506.7142857143,89.14682857142857,1571.5857142857142,9.114,334743.28571428574,56.44285714285714,8.357142857142858,32.913151,33.57421468558542,0.19757018987106792,0.5474575318646022
2009-02-12,141273.4642857143,88.75277857142856,1574.1857142857143,9.114,333286.03571428574,56.69285714285714,8.457142857142857,31.054516,33.787821921140385,0.8168952274805336,0.9204686987630106
2009-02-19,141040.2142857143,88.35872857142857,1576.7857142857142,9.114,331828.78571428574,56.94285714285714,8.557142857142857,28.54973,34.0014291566954,1.6293335437937568,1.4097894043665038
2009-02-26,140806.9642857143,87.96467857142858,1579.3857142857144,9.114,330371.53571428574,57.19285714285714,8.657142857142857,27.504742,34.215036392250425,2.0054862580957398,1.6363411411336237
2009-03-05,140700.4193548387,87.72159354838709,1584.6161290322582,9.075161290322582,329954.0967741936,58.306451612903224,8.738709677419354,25.143549,33.95797832268422,2.634342973091371,2.0150931095310907
2009-03-12,140688.90322580645,87.59173225806451,1591.8193548387096,9.007193548387097,330316.51612903224,60.067741935483866,8.806451612903226,28.469952,33.347921274276985,1.4578645548358613,1.3065159311916525
2009-03-19,140677.38709677418,87.46187096774193,1599.0225806451613,8.939225806451613,330678.93548387097,61.829032258064515,8.874193548387096,28.972509,32.73786422586989,1.1253408153078892,1.1062413409998615
2009-03-26,140665.87096774194,87.33200967741935,1606.225806451613,8.87125806451613,331041.3548387097,63.59032258064516,8.941935483870967,30.695543,32.127807177462714,0.42805664818245914,0.6862764355873789
2009-04-02,140642.4,87.19012,1612.5666666666668,8.813,331448.8,65.22,9.013333333333334,32.01078,31.63237165510096,-0.11309380651319835,0.3603487718959951
2009-04-09,140547.2,86.97605999999999,1613.7333333333333,8.813,332126.4,66.06,9.106666666666667,32.905563,31.824665289011556,-0.3230447695853593,0.23389812163764928
2009-04-16,140452.0,86.762,1614.9,8.813,332804.0,66.9,9.2,33.79229,32.01695892292221,-0.5305880592603592,0.10889758078688022
2009-04-23,140356.8,86.54794,1616.0666666666668,8.813,333481.6,67.74,9.293333333333333,33.268307,32.20925255683289,-0.3165165353698565,0.23782998958200058
2009-04-30,140261.6,86.33388,1617.2333333333333,8.813,334159.2,68.58,9.386666666666667,33.623001,32.40154619074347,-0.36505266261908526,0.20859733086074797
2009-05-07,140201.74193548388,86.24804193548387,1624.8322580645163,8.813,335345.0967741936,69.10645161290323,9.419354838709678,36.525024,33.16825314664159,-1.00322838678452,-0.17576735182029235
2009-05-14,140147.7741935484,86.18357419354838,1633.5032258064516,8.813,336615.70967741933,69.58064516129032,9.441935483870967,34.308197,34.03069565620427,-0.08293602322845192,0.37851240044479945
2009-05-21,140093.8064516129,86.1191064516129,1642.1741935483872,8.813,337886.32258064515,70.05483870967741,9.464516129032258,34.4533,34.893138165766906,0.131453159231028,0.5076361307371853
2009-05-28,140039.83870967742,86.05463870967742,1650.8451612903225,8.813,339156.93548387097,70.52903225806452,9.487096774193548,35.678596,35.75558067532958,0.02300818703807481,0.4423211779006319
2009-06-04,139998.2,86.1566,1655.96,8.8004,339946.4,70.32,9.5,36.12196,36.03835272367187,-0.024987464625474822,0.41341404037850993
2009-06-11,139973.0,86.48046666666666,1656.3333333333333,8.771,340094.3333333333,69.2,9.5,36.460522,35.54823082372048,-0.27265382268824456,0.26424791336536746
2009-06-18,139947.8,86.80433333333333,1656.7066666666667,8.7416,340242.26666666666,68.08,9.5,35.372269,35.05810892376902,-0.09389211246099298,0.3719136947876736
2009-06-25,139922.6,87.12819999999999,1657.0800000000002,8.7122,340390.2,66.96,9.5,35.162689,34.56798702381747,-0.17773685790504568,0.32141512870821287
2009-07-02,139887.8064516129,87.44005483870967,1657.4612903225807,8.687,340715.4193548387,65.99032258064516,9.503225806451614,34.61837,34.2133243904721,-0.12105480867550783,0.3555539670263164
2009-07-09,139795.4516129032,87.67983870967741,1657.8903225806453,8.687,342104.3548387097,65.92258064516129,9.525806451612903,33.757988,34.67141735676317,0.2729939873942586,0.5928842739104734
2009-07-16,139703.09677419355,87.91962258064515,1658.3193548387096,8.687,343493.29032258067,65.85483870967742,9.548387096774194,36.160576,35.129510323054184,-0.3081516138393357,0.24286806967183014
2009-07-23,139610.74193548388,88.1594064516129,1658.7483870967742,8.687,344882.22580645164,65.78709677419356,9.570967741935483,37.759598,35.5876032893452,-0.6491377710500097,0.037496678764876
2009-07-30,139518.38709677418,88.39919032258064,1659.1774193548388,8.687,346271.1612903226,65.71935483870968,9.593548387096774,38.425175,36.045696255636386,-0.7111479235193068,1.4879529902722677E-4
2009-08-06,139383.29032258064,88.5962,1659.9451612903226,8.687,345351.70967741933,66.95806451612903,9.63225806451613,40.024208,36.398649073059495,-1.0835603001699379,-0.22415018624716687
2009-08-13,139231.09677419355,88.7761,1660.848387096774,8.687,343508.9032258064,68.71935483870968,9.67741935483871,39.75634,36.70954583093548,-0.9105865525604628,-0.11997041711067857
2009-08-20,139078.90322580645,88.95599999999999,1661.7516129032258,8.687,341666.0967741936,70.48064516129033,9.72258064516129,40.681675,37.020442588811434,-1.0942219311291546,-0.23057154363405385
2009-08-27,138926.70967741936,89.13589999999999,1662.6548387096773,8.687,339823.29032258067,72.24193548387098,9.76774193548387,40.88459,37.33133934668745,-1.0619497357698184,-0.2111344330405206
2009-09-03,138792.26666666666,89.27398666666666,1664.2333333333333,8.6868,338716.8,73.30666666666667,9.813333333333334,40.137829,37.63604875361034,-0.7476998193557948,-0.021865921514206077
2009-09-10,138702.2,89.30753999999999,1667.5,8.6861,339451.1,72.63,9.860000000000001,41.11187,37.925289783150234,-0.9523640039686442,-0.14513241598603144
