Date,INDPRO,TCU,UNRATE,WPRIME,WTB3MS,Market Value,Estimate,Sigma,Recommended Percent Stock
2004-05-27,95.73203225806452,77.6070935483871,5.6,4.006709677419355,1.2141129032258065,40.285156,42.266057988854435,0.2612781331030521,1.0485516785029927
2004-06-03,95.65339333333334,77.54403333333333,5.593333333333333,4.024133333333333,1.2556,40.342346,42.28594013855339,0.2563572811216872,1.046266123896328
2004-06-10,95.82452,77.68275,5.569999999999999,4.0806000000000004,1.2752000000000001,40.821232,42.372462418380465,0.20460506880580318,1.0222291262968084
2004-06-17,95.99564666666667,77.82146666666667,5.546666666666667,4.137066666666667,1.2948,40.771202,42.45898469820749,0.22261611879460283,1.0305945960221041
2004-06-24,96.16677333333334,77.96018333333333,5.523333333333333,4.193533333333333,1.3144,41.028526,42.54550697803461,0.20008761671390846,1.020130936089479
2004-07-01,96.3379,78.0989,5.5,4.25,1.334,40.542477,42.632029257861674,0.2756089478566753,1.0552078144325918
2004-07-08,96.35433870967742,78.11091290322581,5.47741935483871,4.282177419354839,1.3641451612903226,40.246281,42.71352073818518,0.32542538517187447,1.0783457158010044
2004-07-15,96.37077741935484,78.12292580645162,5.45483870967742,4.3143548387096775,1.3942903225806451,40.095558,42.79501221850879,0.35605414229354115,1.0925716460262869
2004-07-22,96.38721612903227,78.13493870967743,5.432258064516129,4.346532258064516,1.4244354838709679,39.571678,42.87650369883241,0.43590177286927545,1.129657931203069
2004-07-29,96.40365483870968,78.14695161290322,5.409677419354839,4.378709677419355,1.4545806451612904,40.296513,42.95799517915602,0.35104568472823583,1.090245401850681
2004-08-05,96.4214870967742,78.15899032258065,5.4,4.414629032258064,1.4894354838709678,39.105209,42.99830270698906,0.5134934799805929,1.1656964229721432
2004-08-12,96.44036451612904,78.17104838709677,5.4,4.453354838709678,1.5278225806451613,39.148262,43.00772227045424,0.5090572779084551,1.1636359704081427
2004-08-19,96.45924193548387,78.1831064516129,5.4,4.49208064516129,1.5662096774193548,40.368282,43.01714183391953,0.34938081548314986,1.089472131370892
2004-08-26,96.47811935483871,78.19516451612904,5.4,4.530806451612904,1.6045967741935483,40.705582,43.02656139738472,0.3061338558552423,1.0693855105629255
2004-09-02,96.52484666666666,78.22944666666666,5.403333333333333,4.5702,1.6411833333333332,41.17205,43.04027214580679,0.24641582330908843,1.0416486826917166
2004-09-09,96.73867333333334,78.39707333333334,5.426666666666667,4.6136,1.6669666666666667,41.416054,43.07973000396994,0.21943648037679575,1.0291177710208914
2004-09-16,96.9525,78.5647,5.45,4.657,1.69275,41.660069,43.11918786213309,0.19245568656026932,1.0165861854677474
2004-09-23,97.16632666666666,78.73232666666667,5.473333333333334,4.7004,1.7185333333333332,41.35149,43.1586457202963,0.2383612493107634,1.0379076295618301
2004-09-30,97.38015333333334,78.89995333333334,5.496666666666667,4.7438,1.7443166666666667,41.947136,43.19810357845945,0.1650008305869544,1.0038344154932068
2004-10-07,97.45134516129033,78.95002903225807,5.480645161290322,4.776129032258065,1.8079032258064516,42.059303,43.432094617467904,0.18106924672177238,1.0112976033025165
2004-10-14,97.49876451612903,78.9805129032258,5.458064516129032,4.8066129032258065,1.8777903225806452,41.388943,43.69850785328392,0.3046282938488137,1.0686862324313249
2004-10-21,97.54618387096774,79.01099677419354,5.435483870967742,4.837096774193548,1.9476774193548387,40.653721,43.964921089099946,0.4367425458091501,1.130048439284427
2004-10-28,97.59360322580645,79.04148064516129,5.412903225806452,4.86758064516129,2.0175645161290325,42.124168,44.23133432491596,0.2779322180548935,1.0562868879190883
2004-11-04,97.69147,79.11165,5.4,4.9079,2.07055,43.479298,44.42274128425939,0.124438816956541,0.9849948532670588
2004-11-11,97.8566,79.23473333333332,5.4,4.961333333333333,2.101,44.113625,44.51413987497276,0.052827337950931766,0.9517339573183158
2004-11-18,98.02173,79.35781666666666,5.4,5.014766666666667,2.13145,43.681133,44.605538465686024,0.1219277559736196,0.9838285578737274
2004-11-25,98.18686,79.48089999999999,5.4,5.0682,2.1619,44.387512,44.69693705639935,0.04081272144013647,0.946153610212256
2004-12-02,98.34330322580645,79.59667096774193,5.396774193548388,5.118387096774193,2.1925000000000003,44.481232,44.80678192899016,0.04293956902308489,0.9471414526243607
2004-12-09,98.44762580645161,79.66856774193548,5.374193548387097,5.1490967741935485,2.224,44.430775,45.02730449284639,0.07868138510070902,0.9637422105207846
2004-12-16,98.55194838709677,79.74046451612902,5.351612903225806,5.179806451612903,2.2555,44.776752,45.2478270567025,0.06213412478717399,0.9560566172169214
2004-12-23,98.65627096774195,79.81236129032257,5.329032258064516,5.210516129032258,2.287,45.432705,45.468349620558726,0.004701474362261026,0.9293812652151294
2004-12-30,98.7605935483871,79.88425806451612,5.306451612903226,5.241225806451613,2.3185000000000002,45.324574,45.68887218441489,0.048050408375731546,0.9495152493714688
2005-01-06,98.8975935483871,79.98021935483871,5.316129032258065,5.281854838709678,2.3605645161290325,44.580078,45.82310570388765,0.1639535725111558,1.003348002667019
2005-01-13,99.04766451612903,80.0858064516129,5.338709677419355,5.3264516129032256,2.4068548387096778,44.435177,45.92282360560711,0.1962184550356768,1.018333852915447
2005-01-20,99.19773548387097,80.1913935483871,5.361290322580645,5.371048387096774,2.4531451612903226,43.862915,46.02254150732651,0.2848516409236638,1.0595007051346985
2005-01-27,99.3478064516129,80.29698064516128,5.383870967741935,5.415645161290322,2.499435483870968,44.058506,46.12225940904598,0.27220611667537525,1.0536273246085583
2005-02-03,99.44504285714285,80.35861428571428,5.385714285714286,5.455821428571428,2.546964285714286,45.347946,46.28203811061923,0.12320541055644184,0.9844219813964332
2005-02-10,99.41019285714286,80.31036428571429,5.335714285714286,5.484946428571428,2.5975892857142857,45.521805,46.59196881182705,0.14115307291418186,0.9927580099004277
2005-02-17,99.37534285714285,80.26211428571429,5.285714285714286,5.5140714285714285,2.648214285714286,45.261009,46.90189951303475,0.21643110678088842,1.027721885614688
2005-02-24,99.34049285714286,80.21386428571428,5.235714285714286,5.543196428571429,2.6988392857142856,45.637707,47.21183021424261,0.2076245957677759,1.0236315854205578
2005-03-03,99.32522580645161,80.18153548387097,5.2,5.576,2.7379032258064515,45.985424,47.43568142020906,0.1912868750715942,1.0160433155557116
2005-03-10,99.35891612903227,80.18900967741936,5.2,5.618,2.7480645161290322,45.246532,47.4443338880725,0.28988691892728613,1.0618394064166305
2005-03-17,99.3926064516129,80.19648387096774,5.2,5.66,2.7582258064516125,44.811882,47.45298635593606,0.34835787905305743,1.0889970150538444
2005-03-24,99.42629677419355,80.20395806451613,5.2,5.702,2.7683870967741933,43.949829,47.461638823799504,0.4632026822820859,1.142338198667094
2005-03-31,99.45998709677419,80.21143225806452,5.2,5.744,2.778548387096774,43.899132,47.470291291662946,0.47103079202768067,1.145974067487834
2005-04-07,99.49123999999999,80.21472,5.18,5.791,2.7914999999999996,44.395824,47.55423206733829,0.4165894971355947,1.1206880900179557
2005-04-14,99.52208666666667,80.21731000000001,5.156666666666666,5.8388333333333335,2.8049166666666667,42.819134,47.650720894315626,0.6372793862466695,1.2231904198202508
2005-04-21,99.55293333333333,80.21990000000001,5.133333333333333,5.886666666666667,2.8183333333333334,43.293602,47.747209721293004,0.5874244750825393,1.200034648765249
2005-04-28,99.58377999999999,80.22249000000001,5.109999999999999,5.9345,2.83175,43.527191,47.84369854827034,0.5693411587665295,1.1916356139911186
2005-05-05,99.64690967741934,80.25055483870968,5.087096774193548,5.960806451612903,2.8516935483870967,44.096558,48.06516339692976,0.5234533636528657,1.1703224223103093
2005-05-12,99.73425161290322,80.29772580645162,5.064516129032258,5.970967741935484,2.876532258064516,43.395802,48.380360261850804,0.6574560903706956,1.2325617561726985
2005-05-19,99.8215935483871,80.34489677419356,5.041935483870968,5.981129032258065,2.9013709677419355,44.819214,48.6955571267719,0.5112841024585569,1.1646702484412947
2005-05-26,99.90893548387096,80.39206774193549,5.019354838709678,5.991290322580645,2.9262096774193544,45.111179,49.01075399169283,0.5143483521433954,1.1660934796235525
2005-06-02,99.97346333333334,80.42064333333335,5.0,6.008333333333334,2.9555166666666666,45.154991,49.28440734053474,0.5446640966240346,1.1801740269992078
2005-06-09,99.90110666666666,80.33764666666667,5.0,6.066666666666666,3.011633333333333,45.425079,49.308799592901316,0.512257179666905,1.1651222069851817
2005-06-16,99.82875,80.25465,5.0,6.125,3.06775,46.330223,49.33319184526789,0.39608728653554814,1.1111655678894299
2005-06-23,99.75639333333334,80.17165333333334,5.0,6.183333333333334,3.123866666666667,45.381275,49.3575840976344,0.5244694707340931,1.1707943666462004
2005-06-30,99.68403666666666,80.08865666666668,5.0,6.241666666666666,3.1799833333333334,45.846031,49.38197635000091,0.4663861235946012,1.1438167899729126
2005-07-07,99.72622903225806,80.09809032258065,4.980645161290322,6.281741935483871,3.236774193548387,46.395466,49.64312522583884,0.42836159701812987,1.1261557970773302
2005-07-14,99.7875129032258,80.12292903225807,4.958064516129032,6.3187741935483865,3.2936774193548386,46.835026,49.94373353892188,0.4100340686732384,1.117643334805334
2005-07-21,99.84879677419354,80.1477677419355,4.935483870967742,6.355806451612903,3.3505806451612905,46.988876,50.24434185200499,0.42939127982020864,1.1266340468358285
2005-07-28,99.91008064516129,80.17260645161291,4.912903225806452,6.392838709677419,3.407483870967742,47.091438,50.544950165088096,0.4555133046560868,1.1387667658091174
2005-08-04,99.76483870967742,80.03181612903226,4.909677419354839,6.430064516129032,3.4386451612903226,46.71048,50.51514538346292,0.5018299108518136,1.1602791244528246
2005-08-11,99.34422903225807,79.6701870967742,4.932258064516129,6.467548387096774,3.435483870967742,46.915604,50.04478980889329,0.41273512313096217,1.1188978751739698
2005-08-18,98.9236193548387,79.30855806451613,4.95483870967742,6.505032258064516,3.4323225806451614,46.607925,49.574434234323654,0.39127831610956354,1.1089319781468312
2005-08-25,98.50300967741936,78.94692903225807,4.97741935483871,6.542516129032258,3.4291612903225808,46.051147,49.10407865975409,0.4026773101545743,1.114226391278862
2005-09-01,98.0824,78.5853,5.0,6.58,3.426,46.644558,48.63372308518451,0.262368023665493,1.049057892549906
2005-09-08,98.37082333333333,78.79119333333334,5.0,6.619666666666666,3.488766666666667,47.472401,49.05973615648476,0.20936723201283863,1.0244409758091992
2005-09-15,98.65924666666668,78.99708666666666,5.0,6.6593333333333335,3.5515333333333334,47.509018,49.485749227785114,0.26072801569596094,1.0482961692174575
2005-09-22,98.94767,79.20298,5.0,6.699,3.6143,46.571289,49.91176229908535,0.4406036402489327,1.1318417755231578
2005-09-29,99.23609333333333,79.40887333333333,5.0,6.738666666666667,3.6770666666666667,46.981556,50.3377753703856,0.44268052448459144,1.1328064117996188
2005-10-06,99.48135483870968,79.58053870967741,5.0,6.784516129032258,3.7256451612903225,45.842823,50.659580028808264,0.6353233482418943,1.2222819121696336
2005-10-13,99.70935161290322,79.7385129032258,5.0,6.83283870967742,3.768548387096774,45.268871,50.939701322079735,0.7479743914811391,1.2746041750208783
2005-10-20,99.93734838709678,79.8964870967742,5.0,6.881161290322581,3.8114516129032254,45.00396,51.21982261535122,0.8198633697688542,1.3079939591712915
2005-10-27,100.16534516129032,80.05446129032258,5.0,6.929483870967743,3.854354838709677,46.034138,51.4999439086227,0.7209319652076502,1.2620439634601923
2005-11-03,100.36937333333333,80.193,4.993333333333333,6.9759,3.8850666666666664,46.76997,51.75560653288052,0.6575983127740297,1.2326278132437793
2005-11-10,100.51348,80.28295,4.97,7.01755,3.8853,47.483746,51.95012248460421,0.5891086566618189,1.2008168891133755
2005-11-17,100.65758666666667,80.3729,4.946666666666667,7.059200000000001,3.8855333333333335,47.90316,52.14463843632781,0.5594449264405373,1.1870391783602665
2005-11-24,100.80169333333333,80.46285,4.923333333333334,7.10085,3.8857666666666666,48.822956,52.33915438805149,0.4637815276167941,1.1426070510175201
2005-12-01,100.9458,80.5528,4.9,7.1425,3.886,48.602219,52.533670339775114,0.5185527967670787,1.1680462893838373
2005-12-08,100.97242258064516,80.5497064516129,4.85483870967742,7.166774193548387,3.9614193548387098,48.50655,52.99159807665392,0.591571412891183,1.2019607487267985
2005-12-15,100.99904516129033,80.5466129032258,4.809677419354839,7.1910483870967745,4.036838709677419,48.837688,53.449525813532844,0.6082947974577808,1.2097281452629998
2005-12-22,101.02566774193548,80.54351935483871,4.764516129032258,7.215322580645162,4.112258064516129,48.602219,53.907453550411645,0.6997528332065426,1.252207036258642
2005-12-29,101.05229032258065,80.54042580645162,4.719354838709678,7.239596774193548,4.187677419354839,48.114452,54.36538128729046,0.8244886135365788,1.310142214644186
2006-01-05,101.0653,80.52644193548387,4.712903225806452,7.276451612903226,4.245806451612903,49.482826,54.56808887758018,0.6707388848454734,1.2387311252608515
2006-01-12,101.0681,80.50429032258064,4.735483870967742,7.322741935483871,4.290967741935484,49.630733,54.579381357928064,0.6527196255129525,1.2303618425975866
2006-01-19,101.0709,80.48213870967743,4.758064516129032,7.369032258064516,4.336129032258064,48.654385,54.59067383827596,0.7829879892857264,1.2908667023355047
2006-01-26,101.0737,80.4599870967742,4.780645161290322,7.415322580645161,4.381290322580645,49.689922,54.60196631862385,0.6478916051932965,1.2281194048806123
2006-02-02,101.083175,80.44271071428571,4.796428571428571,7.457107142857143,4.423285714285714,48.957672,54.65367875227465,0.7512951265384701,1.2761465342173217
2006-02-09,101.1327,80.45468571428572,4.771428571428571,7.471857142857143,4.446285714285714,49.357075,54.94791090574191,0.737423242622177,1.269703554768221
2006-02-16,101.18222499999999,80.46666071428572,4.746428571428572,7.486607142857143,4.469285714285714,50.303833,55.24214305920917,0.6513560187298143,1.2297284974417715
2006-02-23,101.23174999999999,80.47863571428572,4.7214285714285715,7.5013571428571435,4.492285714285714,50.49614,55.536375212676504,0.6647998003828318,1.2359726391482095
2006-03-02,101.28746451612902,80.49577741935484,4.7,7.521612903225806,4.514919354838709,50.355606,55.800694838264576,0.7181994133211909,1.2607747936953428
2006-03-09,101.38031612903225,80.5439193548387,4.7,7.574903225806452,4.535354838709677,50.259434,55.885539296577065,0.7420752247217164,1.2718642292119937
2006-03-16,101.47316774193548,80.59206129032258,4.7,7.628193548387097,4.555790322580645,51.361526,55.97038375488956,0.6079017319940502,1.2095455808240059
2006-03-23,101.56601935483872,80.64020322580646,4.7,7.681483870967742,4.576225806451613,51.257996,56.055228213201936,0.6327480530483386,1.2210857823499515
2006-03-30,101.65887096774193,80.68834516129033,4.7,7.734774193548387,4.59666129032258,50.858582,56.140072671514375,0.6966210496120945,1.2507524380613226
2006-04-06,101.66785,80.66805,4.683333333333334,7.7763333333333335,4.620833333333334,51.245342,56.274265710035166,0.6633078293972159,1.2352796735454852
2006-04-13,101.64328,80.62038,4.66,7.8132,4.6465000000000005,51.022331,56.428198180639185,0.7130261328968044,1.2583719953688943
2006-04-20,101.61871000000001,80.57271,4.636666666666667,7.850066666666667,4.672166666666667,52.107616,56.58213065124316,0.5901820691770622,1.2013154497139293
2006-04-27,101.59414,80.52504,4.613333333333333,7.886933333333333,4.6978333333333335,52.494164,56.73606312184708,0.5595004142575609,1.1870649504087434
2006-05-04,101.61827741935484,80.51538387096774,4.6,7.916903225806452,4.71941935483871,53.237469,56.912041908097734,0.484670899812692,1.1523093954557337
2006-05-11,101.70735806451613,80.5564129032258,4.6,7.937677419354839,4.735564516129032,51.92178,57.117415781877156,0.6852969127247598,1.2454927933235083
2006-05-18,101.79643870967742,80.59744193548387,4.6,7.958451612903226,4.751709677419355,50.866241,57.322789655656564,0.851609513509824,1.3227388743497577
2006-05-25,101.8855193548387,80.63847096774194,4.6,7.979225806451613,4.7678548387096775,51.408878,57.52816352943586,0.8071249905605563,1.302077450934258
2006-06-01,101.9746,80.6795,4.6,8.0,4.784,51.929207,57.73353740321527,0.7655828608372484,1.2827826608614556
2006-06-08,101.96592,80.63971666666667,4.623333333333333,8.058333333333334,4.820983333333333,50.345928,57.70695759324938,0.970909252785776,1.3781492117686904
2006-06-15,101.95724,80.59993333333334,4.6466666666666665,8.116666666666667,4.857966666666666,50.174931,57.68037778328342,0.9899576731581056,1.3869965018510855
2006-06-22,101.94856,80.56015000000001,4.67,8.175,4.89495,49.855316,57.65379797331751,1.02860859471626,1.404948432157791
2006-06-29,101.93988,80.52036666666666,4.693333333333333,8.233333333333333,4.931933333333333,51.323669,57.62721816335173,0.8314290997689904,1.3133658150168557
2006-07-06,102.00086774193548,80.53427419354838,4.7,8.25,4.946129032258065,51.204166,57.81504218776668,0.8719650937974943,1.3321932920957096
2006-07-13,102.08972258064516,80.56965806451613,4.7,8.25,4.951209677419355,49.859623,58.08862774593394,1.0853939313560719,1.4313231307343026
2006-07-20,102.17857741935484,80.60504193548387,4.7,8.25,4.956290322580645,50.053844,58.36221330410138,1.0958620028251351,1.4361851645974664
2006-07-27,102.26743225806452,80.64042580645162,4.7,8.25,4.961370967741935,51.868954,58.6357988622687,0.8925371384144075,1.3417482495544497
2006-08-03,102.31731935483872,80.64442258064516,4.687096774193549,8.25,4.956290322580645,51.981003,58.894412821269505,0.9118688464350561,1.3507271163215486
2006-08-10,102.2697870967742,80.56995161290322,4.641935483870967,8.25,4.925806451612903,51.204166,59.11559778235366,1.0435065126371657,1.4118679666332812
2006-08-17,102.22225483870967,80.4954806451613,4.596774193548387,8.25,4.8953225806451615,52.600979,59.336782743437794,0.8884428593318471,1.3398466076327755
2006-08-24,102.17472258064517,80.42100967741935,4.551612903225807,8.25,4.86483870967742,52.272324,59.55796770452205,0.9609659621132371,1.373530919268105
2006-08-31,102.12719032258065,80.34653870967742,4.506451612903226,8.25,4.834354838709677,52.81012,59.77915266560618,0.9192054198788409,1.3541346846237607
2006-09-07,102.10938,80.29263999999999,4.48,8.25,4.846,52.347015,60.09891638875061,1.0224646823758388,1.4020948110357228
2006-09-14,102.09652333333334,80.24217,4.456666666666667,8.25,4.8646666666666665,53.108921,60.43510990557179,0.9663138160182604,1.3760148005501847
2006-09-21,102.08366666666666,80.1917,4.433333333333334,8.25,4.883333333333334,52.981937,60.77130342239283,1.0274062666146144,1.4043899950127916
2006-09-28,102.07081,80.14123000000001,4.41,8.25,4.902,53.639267,61.107496939213945,0.9850488247682456,1.3847165224708173
2006-10-05,102.05091290322581,80.08516129032259,4.412903225806452,8.25,4.9151612903225805,54.561127,61.32162674074601,0.8917002259800282,1.3413595345357874
2006-10-12,102.02573548387096,80.0248935483871,4.435483870967742,8.25,4.924193548387097,55.40192,61.44420875581116,0.7969692264789361,1.297360472356392
2006-10-19,102.00055806451613,79.96462580645161,4.458064516129032,8.25,4.933225806451613,55.311832,61.56679077087635,0.8250200966460985,1.3103890689844357
2006-10-26,101.9753806451613,79.90435806451613,4.480645161290322,8.25,4.942258064516129,55.814793,61.68937278594142,0.7748486537303858,1.2870862805824936
2006-11-02,101.98954,79.87455666666666,4.496666666666667,8.25,4.946933333333334,55.131664,61.863152670155515,0.8878737073507091,1.3395822574882663
2006-11-09,102.23972,80.02755333333333,4.473333333333334,8.25,4.925466666666667,55.957417,62.344119769262775,0.8423969412045935,1.3184599736327298
2006-11-16,102.4899,80.18055,4.45,8.25,4.904,56.715637,62.82508686837008,0.8058276809634333,1.301474898380919
2006-11-23,102.74007999999999,80.33354666666666,4.426666666666667,8.25,4.882533333333333,56.685623,63.306053967477354,0.8732253555464666,1.3327786372873298
2006-11-30,102.99025999999999,80.48654333333333,4.403333333333333,8.25,4.861066666666666,56.497948,63.78702106658461,0.9614182900539834,1.3737410089461957
2006-12-07,102.92254838709677,80.39198064516128,4.438709677419355,8.25,4.8791935483870965,57.286171,63.852743480375224,0.8661214982930656,1.329479157089168
2006-12-14,102.80185483870967,80.25615806451613,4.483870967741936,8.25,4.90391935483871,58.051895,63.849258446612886,0.764663929247132,1.2823558509641138
2006-12-21,102.68116129032258,80.12033548387096,4.529032258064516,8.25,4.928645161290323,57.316196,63.845773412850676,0.8612419019116091,1.3272127641900244
2006-12-28,102.56046774193548,79.9845129032258,4.574193548387097,8.25,4.953370967741936,58.048313,63.8422883790884,0.7642170479967699,1.2821482910732118
2007-01-04,102.59338387096774,79.9686129032258,4.590322580645161,8.25,4.973064516129033,57.534958,64.08296187324676,0.863672325627206,1.328341606540976
2007-01-11,102.83111290322582,80.11260967741936,4.567741935483871,8.25,4.9860483870967744,58.395596,64.64918007129934,0.8248387757422484,1.3103048520990979
2007-01-18,103.06884193548387,80.2566064516129,4.54516129032258,8.25,4.999032258064516,58.52396,65.2153982693519,0.8825911168889514,1.337128688673208
2007-01-25,103.30657096774195,80.40060322580645,4.52258064516129,8.25,5.012016129032259,58.36541,65.78161646740442,0.978187003401812,1.3815294590327067
2007-02-01,103.5443,80.5446,4.5,8.25,5.025,59.505386,66.34783466545687,0.9025091716919954,1.3463798919370524
2007-02-08,103.59665000000001,80.5407,4.475,8.25,5.0062500000000005,59.21096,66.66295159880876,0.9829070109432149,1.3837217287901793
2007-02-15,103.649,80.5368,4.45,8.25,4.987500000000001,60.003647,66.97806853216058,0.9199162036535025,1.3544648175228344
2007-02-22,103.70134999999999,80.5329,4.425000000000001,8.25,4.96875,59.830013,67.2931854655124,0.9843817512358877,1.384406691370301
2007-03-01,103.7537,80.529,4.4,8.25,4.95,57.16502,67.60830239886428,1.3774539800533938,1.5669742724981188
2007-03-08,103.9226258064516,80.62182903225806,4.422580645161291,8.25,4.9325,57.972832,67.83209799015653,1.3004230528155676,1.531196242337733
2007-03-15,104.09155161290323,80.71465806451613,4.445161290322581,8.25,4.915,57.308468,68.05589358144884,1.4175700299078695,1.5856067009664625
2007-03-22,104.26047741935484,80.8074870967742,4.467741935483871,8.25,4.8975,59.361935,68.2796891727411,1.176238993567373,1.473517318085614
2007-03-29,104.42940322580645,80.90031612903226,4.490322580645161,8.25,4.88,58.584332,68.5034847640334,1.3083220324542129,1.5348650276150435
2007-04-05,104.50714666666667,80.92366,4.486666666666666,8.25,4.855499999999999,59.603306,68.7078788169398,1.2008801049700155,1.4849622072822255
2007-04-12,104.51650333333333,80.89489,4.463333333333334,8.25,4.82575,59.997959,68.8977217160568,1.173865946217868,1.472415124944663
2007-04-19,104.52586,80.86612,4.44,8.25,4.796,61.34898,69.08756461517376,1.0207082190279846,1.4012789984668164
2007-04-26,104.53521666666667,80.83735,4.416666666666667,8.25,4.76625,61.720867,69.27740751429079,0.9966968630453322,1.3901266074812222
2007-05-03,104.5435129032258,80.80941935483871,4.412903225806452,8.25,4.737064516129032,62.343266,69.38555926296263,0.9288683876657406,1.3586227774627726
2007-05-10,104.54915806451613,80.7835870967742,4.458064516129032,8.25,4.709290322580645,62.555767,69.28948313552188,0.8881675068399059,1.3397187165361126
2007-05-17,104.55480322580645,80.75775483870967,4.503225806451613,8.25,4.681516129032258,63.307171,69.19340700808124,0.7763860927237647,1.287800364401127
2007-05-24,104.56044838709677,80.73192258064516,4.548387096774193,8.25,4.653741935483871,63.041515,69.09733088064043,0.7987534348554881,1.2981891714698224
2007-05-31,104.5660935483871,80.70609032258064,4.5935483870967735,8.25,4.625967741935484,63.846062,69.00125475319979,0.6799625352092078,1.2430151713282664
2007-06-07,104.55786,80.67432,4.62,8.25,4.6616,62.457108,69.12876677042735,0.8799822293307603,1.3359169564367024
2007-06-14,104.54731333333334,80.64156,4.6433333333333335,8.25,4.7078,63.588028,69.2935434784331,0.7525493138899115,1.2767290580748902
2007-06-21,104.53676666666667,80.6088,4.666666666666667,8.25,4.7540000000000004,62.358425,69.45832018643867,0.9364659988113929,1.362151588168592
2007-06-28,104.52622,80.57603999999999,4.69,8.25,4.8002,62.009289,69.62309689444432,1.0042503484062455,1.3936349233843193
2007-07-05,104.5497,80.57406451612903,4.687096774193549,8.25,4.746451612903226,63.362099,69.59748990644583,0.8224391233743332,1.3091903019064377
2007-07-12,104.5987,80.59517741935484,4.664516129032258,8.25,4.617741935483871,64.216614,69.4290951464441,0.687518792166677,1.2465247745359402
2007-07-19,104.6477,80.61629032258065,4.641935483870967,8.25,4.489032258064516,63.209503,69.2607003864423,0.7981442620904421,1.2979062331443703
2007-07-26,104.69669999999999,80.63740322580645,4.619354838709677,8.25,4.360322580645161,59.715237,69.09230562644053,1.2368219116749155,1.5016558534632782
2007-08-02,104.75196451612902,80.66423870967742,4.603225806451612,8.244838709677419,4.238870967741936,58.853104,68.94174277645266,1.3306769945680086,1.5452480846211252
2007-08-09,104.84481612903225,80.72540967741936,4.625806451612903,8.208709677419355,4.160967741935484,59.56266,68.89817138654773,1.2313405712970473,1.4991099726282568
2007-08-16,104.93766774193548,80.7865806451613,4.648387096774194,8.17258064516129,4.083064516129032,59.738129,68.85459999664297,1.202449457819204,1.4856911139121198
2007-08-23,105.03051935483872,80.84775161290322,4.670967741935484,8.136451612903226,4.00516129032258,61.164833,68.81102860673816,1.0085222412364956,1.3956190603537568
2007-08-30,105.12337096774193,80.90892258064517,4.693548387096774,8.10032258064516,3.927258064516129,60.623161,68.76745721683324,1.0742209977804242,1.4261337143689077
2007-09-06,105.07770000000001,80.8677,4.7,8.032,3.9058333333333333,59.707619,68.90602115934058,1.2132560607470817,1.4907103831764141
2007-09-13,104.97662,80.78552,4.7,7.9508,3.907,60.996994,69.11743923481254,1.0710750874375072,1.4246725548169366
2007-09-20,104.87554,80.70334,4.7,7.8696,3.908166666666667,62.583908,69.32885731028468,0.8896491464906098,1.3404068836140712
2007-09-27,104.77446,80.62116,4.7,7.7884,3.9093333333333335,62.149006,69.54027538575674,0.9748978380748026,1.380001762813902
2007-10-04,104.7735064516129,80.61845483870968,4.7,7.71858064516129,3.8550322580645164,64.119759,69.63477878115346,0.7274232044562129,1.2650589051458392
2007-10-11,104.90605483870968,80.72171612903226,4.7,7.663935483870968,3.7267741935483873,64.050652,69.57339593644974,0.7284420094687614,1.265532102571517
2007-10-18,105.03860322580645,80.82497741935484,4.7,7.609290322580645,3.5985161290322583,61.096729,69.512013091746,1.109963910074493,1.442734981417518
2007-10-25,105.17115161290323,80.92823870967742,4.7,7.554645161290322,3.470258064516129,62.761658,69.45063024704217,0.8822658520808493,1.3369776151429824
2007-11-01,105.3037,81.0315,4.7,7.5,3.342,61.31155,69.38924740233841,1.0654367096046395,1.422053735864684
2007-11-08,105.31520333333334,81.04643333333333,4.7700000000000005,7.46675,3.2592833333333333,59.078838,68.9752250136392,1.305319262607369,1.533470351554435
2007-11-15,105.32670666666667,81.06136666666666,4.84,7.4334999999999996,3.1765666666666665,59.124882,68.56120262493988,1.2446371653510895,1.5052857511130096
2007-11-22,105.33821,81.0763,4.91,7.40025,3.0938499999999998,58.035381,68.1471802362405,1.3337318260181381,1.5466669413800498
2007-11-29,105.34971333333333,81.09123333333334,4.98,7.367,3.011133333333333,60.268093,67.73315784754129,0.9846313537131482,1.384522622533014
2007-12-06,105.30783870967741,81.06777419354839,5.0,7.3069354838709675,2.9733870967741933,60.92028,67.67077183470164,0.8903801975171074,1.3407464299055765
2007-12-13,105.2446129032258,81.02895806451613,5.0,7.236145161290322,2.9536290322580645,59.347385,67.74904037220595,1.1081663015012049,1.4419000584059711
2007-12-20,105.18138709677419,80.99014193548386,5.0,7.1653548387096775,2.9338709677419352,59.830746,67.82730890971025,1.0547351863170549,1.417083272225279
2007-12-27,105.11816129032258,80.9513258064516,5.0,7.094564516129032,2.9141129032258064,59.094196,67.90557744721455,1.1622085835344511,1.4670007090907533
2008-01-03,105.0498193548387,80.90914193548386,4.993548387096774,6.976645161290322,2.850322580645161,56.797951,68.03555806270722,1.4822242647087263,1.6156362130812514
2008-01-10,104.96868709677419,80.85853870967742,4.970967741935484,6.740903225806451,2.6764516129032256,56.66674,68.29481887317041,1.5337269368455697,1.6395573084532882
2008-01-17,104.88755483870968,80.80793548387096,4.948387096774193,6.50516129032258,2.50258064516129,53.432838,68.55407968363366,1.994470104795368,1.8535555498116616
