Date,CE16OV,CPIAUCSL,DEXUSEU,M1SL,M1V,MEHOINUSA672N,Market Value,Estimate,Sigma,Recommended Percent Stock
2007-02-01,146057.0,204.226,1.308021052631579,1364.8,10.38,58149.0,59.505386,54.74295025034532,-0.9802386095763549,0.10542342052227283
2007-02-08,146122.75,204.4915,1.3121635167464114,1365.5,10.38,58149.0,59.21096,54.68746993848619,-0.9310570979676244,0.1363343884192697
2007-02-15,146188.5,204.757,1.316305980861244,1366.1999999999998,10.38,58149.0,60.003647,54.631989626627,-1.1056329642195202,0.02661207975511659
2007-02-22,146254.25,205.0225,1.3204484449760767,1366.8999999999999,10.38,58149.0,59.830013,54.576509314767875,-1.0813137265294528,0.041896912427556554
2007-03-01,146320.0,205.288,1.3245909090909092,1367.6,10.38,58149.0,57.16502,54.52102900290872,-0.544205149415208,0.3794738888422632
2007-03-08,146154.25806451612,205.42709677419356,1.330619843597263,1370.1290322580644,10.39783870967742,58149.0,57.972832,54.64209643022481,-0.6855558322271684,0.2906338699876279
2007-03-15,145988.51612903227,205.5661935483871,1.336648778103617,1372.658064516129,10.41567741935484,58149.0,57.308468,54.76316385754096,-0.523892714717231,0.39224041423607714
2007-03-22,145822.7741935484,205.70529032258065,1.3426777126099707,1375.1870967741934,10.433516129032258,58149.0,59.361935,54.88423128485705,-0.9216330244759436,0.1422574929280902
2007-03-29,145657.03225806452,205.8443870967742,1.3487066471163247,1377.716129032258,10.451354838709678,58149.0,58.584332,55.00529871217314,-0.7366622455623201,0.2585130861755848
2007-04-05,145628.26666666666,206.01746666666665,1.3513559884559885,1379.08,10.459,58149.0,59.603306,55.050005972225804,-0.937192798565941,0.13247805220640552
2007-04-12,145702.23333333334,206.21603333333334,1.351470634920635,1379.57,10.459,58149.0,59.997959,55.03744310683091,-1.0210088823254053,0.07979898258055684
2007-04-19,145776.2,206.4146,1.3515852813852813,1380.06,10.459,58149.0,61.34898,55.02488024143601,-1.3016714723356453,-0.09659966857750246
2007-04-26,145850.16666666666,206.61316666666667,1.351699927849928,1380.5500000000002,10.459,58149.0,61.720867,55.01231737604111,-1.3808016950444424,-0.14633363757978157
2007-05-03,145913.32258064515,206.78590322580644,1.3511547269934367,1379.925806451613,10.459,58149.0,62.343266,54.93741543320017,-1.5243251655114707,-0.23653927061047386
2007-05-10,145949.4516129032,206.89406451612902,1.3489599078341015,1376.516129032258,10.459,58149.0,62.555767,54.70666579674419,-1.6155581837427306,-0.293879942042622
2007-05-17,145985.5806451613,207.0022258064516,1.3467650886747662,1373.1064516129034,10.459,58149.0,63.307171,54.47591616028821,-1.8177120742303396,-0.4209352564223091
2007-05-24,146021.70967741936,207.1103870967742,1.344570269515431,1369.6967741935484,10.459,58149.0,63.041515,54.2451665238322,-1.810527396669449,-0.4164196299161175
2007-05-31,146057.83870967742,207.21854838709677,1.3423754503560956,1366.2870967741935,10.459,58149.0,63.846062,54.014416887376186,-2.023619559748459,-0.550349734879943
2007-06-07,146031.4,207.30780000000001,1.3481790476190476,1366.32,10.4846,58149.0,62.457108,54.26173457582668,-1.6868304104371703,-0.33867509858084077
2007-06-14,145994.53333333333,207.3939,1.3553157142857144,1366.9266666666667,10.514466666666666,58149.0,63.588028,54.588730151761624,-1.8522998888878022,-0.44267397069790515
2007-06-21,145957.66666666666,207.48000000000002,1.362452380952381,1367.5333333333333,10.544333333333332,58149.0,62.358425,54.91572572769657,-1.5319096297953527,-0.2413061662248286
2007-06-28,145920.8,207.5661,1.3695890476190475,1368.14,10.5742,58149.0,62.009289,55.24272130363154,-1.3927433899288688,-0.15383908698818705
2007-07-05,145876.2258064516,207.61125806451614,1.3713494690442796,1369.3806451612904,10.587,58149.0,63.362099,55.40961997154973,-1.6368361475739466,-0.3072533101109475
2007-07-12,145825.87096774194,207.62570967741937,1.3690777065384356,1371.0967741935485,10.587,58149.0,64.216614,55.45644595845546,-1.8030804806808105,-0.4117391844900443
2007-07-19,145775.51612903227,207.6401612903226,1.366805944032592,1372.8129032258064,10.587,58149.0,63.209503,55.50327194536108,-1.5861516272678542,-0.27539768939476383
2007-07-26,145725.16129032258,207.6546129032258,1.364534181526748,1374.5290322580645,10.587,58149.0,59.715237,55.55009793226678,-0.8572987317976954,0.1826921032238077
2007-08-02,145700.12903225806,207.6953870967742,1.3635030224403926,1375.9451612903226,10.587,58149.0,58.853104,55.587216307765075,-0.6722083779715072,0.29902285024683034
2007-08-09,145827.03225806452,207.89409677419354,1.3699154838709677,1375.5612903225806,10.587,58149.0,59.56266,55.5660890148193,-0.82260284264639,0.20449874317107153
2007-08-16,145953.93548387097,208.09280645161292,1.3763279453015427,1375.1774193548388,10.587,58149.0,59.738129,55.54496172187358,-0.863067698651839,0.17906626206125975
2007-08-23,146080.83870967742,208.29151612903226,1.3827404067321176,1374.7935483870967,10.587,58149.0,61.164833,55.523834428927856,-1.161070697138728,-0.008230972572777162
2007-08-30,146207.74193548388,208.4902258064516,1.3891528681626928,1374.4096774193547,10.587,58149.0,60.623161,55.50270713598208,-1.0539284601222687,0.05910876832775025
2007-09-06,146194.33333333334,208.65416666666667,1.3963715579710145,1375.0666666666666,10.602,58149.0,59.707619,55.61491663209627,-0.8423892918271287,0.1920628038228226
2007-09-13,146124.8,208.8042,1.4039127391304347,1376.14,10.623,58149.0,60.996994,55.780460843834376,-1.0737041876479934,0.046679567624229756
2007-09-20,146055.26666666666,208.95423333333332,1.411453920289855,1377.2133333333334,10.644,58149.0,62.583908,55.94600505557257,-1.366260689862352,-0.13719450115084197
2007-09-27,145985.73333333334,209.10426666666666,1.4189951014492754,1378.2866666666666,10.665,58149.0,62.149006,56.11154926731071,-1.2426725533164136,-0.059518382701831074
2007-10-04,146008.8064516129,209.34909677419355,1.4276541574834702,1378.1935483870968,10.677,58149.0,64.119759,56.125774877288265,-1.6453790231166026,-0.3126225747595802
2007-10-11,146155.35483870967,209.72032258064516,1.437803713350698,1376.5451612903225,10.677,58149.0,64.050652,55.938242351584975,-1.6697542123592408,-0.3279425734240512
2007-10-18,146301.90322580645,210.09154838709676,1.4479532692179258,1374.8967741935485,10.677,58149.0,61.096729,55.75070982588177,-1.1003559265626122,0.029928739537793403
2007-10-25,146448.4516129032,210.4627741935484,1.4581028250851533,1373.2483870967742,10.677,58149.0,62.761658,55.56317730017845,-1.4816428153948178,-0.20971307696436337
2007-11-01,146595.0,210.834,1.468252380952381,1371.6,10.677,58149.0,61.31155,55.37564477447525,-1.2217704953326236,-0.04638127442304851
2007-11-08,146519.86666666667,210.97656666666666,1.4653654920634922,1372.3466666666666,10.677,58149.0,59.078838,55.26167030064106,-0.7856767744133214,0.22770706825866555
2007-11-15,146444.73333333334,211.11913333333334,1.4624786031746033,1373.0933333333332,10.677,58149.0,59.124882,55.14769582680687,-0.8186129219107721,0.2070064398183693
2007-11-22,146369.6,211.2617,1.4595917142857144,1373.84,10.677,58149.0,58.035381,55.033721352972705,-0.6178230706916796,0.3332044447608272
2007-11-29,146294.46666666667,211.40426666666667,1.4567048253968256,1374.5866666666666,10.677,58149.0,60.268093,54.91974687913854,-1.1008348753946888,0.029627716419789007
2007-12-06,146289.93548387097,211.5625806451613,1.45861133640553,1375.783870967742,10.661677419354838,57814.645161290326,60.92028,55.25833984174075,-1.1653810444873711,-0.010940059873281394
2007-12-13,146313.64516129033,211.7271935483871,1.4624352073732718,1377.1612903225807,10.640225806451612,57346.54838709677,59.347385,55.777959778917605,-0.734684644502402,0.2597560240373268
2007-12-20,146337.35483870967,211.8918064516129,1.4662590783410139,1378.5387096774193,10.618774193548388,56878.45161290323,59.830746,56.29757971609445,-0.7272215705563597,0.2644466248670515
2007-12-27,146361.06451612903,212.0564193548387,1.4700829493087557,1379.9161290322581,10.597322580645162,56410.354838709674,59.094196,56.8171996532713,-0.46866768398704656,0.42694978156077645
2008-01-03,146363.67741935485,212.20709677419356,1.473016267281106,1381.0096774193548,10.582,56076.0,56.797951,57.15980845982685,0.07448009210648629,0.7683224421597653
2008-01-10,146313.5483870968,212.32293548387096,1.473723202764977,1381.3935483870969,10.582,56076.0,56.66674,57.05988943982919,0.08092083137958044,0.7723704975852963
2008-01-17,146263.4193548387,212.4387741935484,1.4744301382488478,1381.7774193548387,10.582,56076.0,53.432838,56.95997041983151,0.725979637469758,1.1777950442189746
2008-01-24,146213.29032258064,212.55461290322583,1.475137073732719,1382.1612903225805,10.582,56076.0,54.528816,56.86005139983379,0.47983155407271355,1.0230890326525741
2008-01-31,146163.16129032258,212.67045161290324,1.4758440092165899,1382.5451612903225,10.582,56076.0,57.901646,56.760132379836136,-0.23495450283461145,0.573840359003408
2008-02-07,146141.5172413793,212.84444827586208,1.4916844581280788,1384.1310344827587,10.582,56076.0,54.876129,56.702342417026074,0.3758843152529926,0.9577573733148104
2008-02-14,146124.62068965516,213.02813793103448,1.5100471592775042,1385.9172413793103,10.582,56076.0,55.51675,56.65157396374724,0.23357758987471436,0.8683164741677856
2008-02-21,146107.72413793104,213.2118275862069,1.5284098604269294,1387.703448275862,10.582,56076.0,55.57851,56.60080551046846,0.21041617828238696,0.8537593443285214
2008-02-28,146090.8275862069,213.3955172413793,1.5467725615763548,1389.4896551724137,10.582,56076.0,54.196945,56.55003705718963,0.48433024771241723,1.0259164970823298
2008-03-06,146093.4193548387,213.52767741935486,1.555784303868175,1390.3387096774193,10.586032258064517,56076.0,52.483501,56.562550218822764,0.8395791029710512,1.2491932041446474
2008-03-13,146103.8064516129,213.63922580645163,1.561055662616953,1390.8129032258064,10.59167741935484,56076.0,52.051285,56.60037602642075,0.9363264717845851,1.309999688404541
2008-03-20,146114.1935483871,213.75077419354838,1.566327021365731,1391.2870967741935,10.59732258064516,56076.0,54.690907,56.6382018340187,0.40080615904836353,0.9734209486766527
2008-03-27,146124.5806451613,213.86232258064516,1.571598380114509,1391.7612903225806,10.602967741935483,56076.0,53.131832,56.676027641616656,0.7294917118948617,1.1800024106917646
2008-04-03,146117.06666666668,214.0264,1.5740336796536796,1392.1933333333332,10.607,56076.0,55.864815,56.64461224865539,0.16050345053554843,0.8223888013222714
2008-04-10,146064.8,214.3218,1.569378831168831,1392.52,10.607,56076.0,53.851315,56.44009385429618,0.5328409910453815,1.0564058818282538
2008-04-17,146012.53333333333,214.6172,1.5647239826839827,1392.8466666666666,10.607,56076.0,55.857025,56.235575459936996,0.07791596485685627,0.7704819152790502
2008-04-24,145960.26666666666,214.9126,1.5600691341991342,1393.1733333333334,10.607,56076.0,56.416752,56.031057065577784,-0.07938649172665319,0.6716160808115216
2008-05-01,145908.0,215.208,1.5554142857142856,1393.5,10.607,56076.0,57.334133,55.82653867121857,-0.31030385423195667,0.5264826974367511
2008-05-08,145869.38709677418,215.7171935483871,1.5555852534562211,1395.3967741935485,10.607,56076.0,55.7715,55.5949145284801,-0.0363460855270546,0.6986673155294337
2008-05-15,145830.7741935484,216.2263870967742,1.5557562211981566,1397.2935483870967,10.607,56076.0,57.116444,55.36329038574158,-0.3608466237762984,0.49471616819219016
2008-05-22,145792.16129032258,216.7355806451613,1.555927188940092,1399.1903225806452,10.607,56076.0,54.900829,55.13166624300305,0.047512573400314596,0.7513731439840631
2008-05-29,145753.5483870968,217.24477419354838,1.5560981566820276,1401.0870967741937,10.607,56076.0,55.825943,54.90004210026461,-0.1905755496287634,0.6017328810706797
2008-06-05,145709.66666666666,217.67006666666666,1.5587970562770563,1403.9133333333334,10.5778,56076.0,53.835762,54.38176861254507,0.11238298862918694,0.7921447115307704
2008-06-12,145661.83333333334,218.03243333333333,1.5633919047619047,1407.4366666666667,10.5267,56076.0,53.470371,53.648508116089886,0.036665456117188015,0.7445556452300361
2008-06-19,145614.0,218.3948,1.5679867532467533,1410.96,10.4756,56076.0,51.487991,52.91524761963467,0.29376817197812666,0.9061467296894529
2008-06-26,145566.16666666666,218.75716666666665,1.5725816017316019,1414.4833333333333,10.4245,56076.0,49.311222,52.18198712317954,0.5908814230133905,1.0928847510334954
2008-07-03,145510.7741935484,218.99496774193548,1.570681343387795,1416.3354838709677,10.388,56076.0,49.003239,51.61712259673686,0.5380082288029955,1.0596535315083297
2008-07-10,145436.48387096773,218.92135483870968,1.5525433179723502,1414.0096774193548,10.388,56076.0,48.024738,51.47324799532561,0.7097970073765804,1.167624133587379
2008-07-17,145362.1935483871,218.84774193548387,1.5344052925569056,1411.683870967742,10.388,56076.0,49.793865,51.32937339391438,0.3160493268917264,0.9201506112643338
2008-07-24,145287.90322580645,218.77412903225806,1.5162672671414608,1409.3580645161292,10.388,56076.0,49.637295,51.185498792503154,0.3186623846871148,0.9217929386956019
2008-07-31,145213.61290322582,218.70051612903225,1.498129241726016,1407.032258064516,10.388,56076.0,50.091343,51.041624191091984,0.19559367567953184,0.8444432845507112
2008-08-07,145178.4193548387,218.7261935483871,1.4836597542242704,1417.151612903226,10.388,56076.0,51.586479,51.62882733229111,0.00871643682876508,0.7269894661981654
2008-08-14,145149.74193548388,218.7684193548387,1.4698016897081412,1429.3451612903227,10.388,56076.0,51.539494,52.337876763925465,0.16432885430040126,0.824793097756044
2008-08-21,145121.06451612903,218.81064516129032,1.4559436251920121,1441.5387096774193,10.388,56076.0,50.889782,53.046926195559706,0.4439988564810504,1.0005678996355467
2008-08-28,145092.38709677418,218.85287096774195,1.4420855606758831,1453.7322580645161,10.388,56076.0,51.015018,53.755975627194005,0.5641635151892962,1.076092335265638
2008-09-04,145048.6,218.68880000000001,1.4234127272727273,1461.96,10.3006,56076.0,50.02869,53.19178509554695,0.6510508700598318,1.130701723005183
2008-09-11,144984.66666666666,218.24966666666668,1.398320202020202,1464.9,10.096666666666666,56076.0,50.334,50.929941279524655,0.1226608991570659,0.798604459350296
2008-09-18,144920.73333333334,217.81053333333335,1.3732276767676768,1467.84,9.892733333333332,56076.0,50.584507,48.66809746350242,-0.3944491260740821,0.473596730504936
2008-09-25,144856.8,217.3714,1.3481351515151516,1470.78,9.688799999999999,56076.0,48.564865,46.40625364748013,-0.44430083722667246,0.4422645369093546
2008-10-02,144779.35483870967,216.87106451612902,1.324943238840013,1474.616129032258,9.514,56076.0,44.718033,44.60123475914503,-0.024040249829079693,0.7064016303108097
2008-10-09,144620.83870967742,216.00351612903225,1.313155001629195,1483.8290322580644,9.514,56076.0,36.882332,45.53716543693292,1.7813997585057646,1.8411349134514032
2008-10-16,144462.32258064515,215.13596774193547,1.3013667644183773,1493.041935483871,9.514,56076.0,38.002838,46.47309611472082,1.7434091447278421,1.8172575130937432
2008-10-23,144303.8064516129,214.2684193548387,1.2895785272075595,1502.2548387096774,9.514,56076.0,35.272564,47.40902679250871,2.498013629636159,2.291532382754116
2008-10-30,144145.29032258064,213.40087096774192,1.2777902899967415,1511.4677419354837,9.514,56076.0,39.194359,48.34495747029655,1.8834416657411897,1.9052690568627786
2008-11-06,143978.16666666666,212.8605,1.2872094276094275,1529.0,9.514,56076.0,37.363663,49.5446108282232,2.5071698580553847,2.297287144522642
2008-11-13,143807.6,212.451,1.3051115151515151,1549.86,9.514,56076.0,34.799122,50.84975325820534,3.303655795987754,2.797884837690462
2008-11-20,143637.03333333333,212.04149999999998,1.3230136026936026,1570.72,9.514,56076.0,30.940434,52.15489568818742,4.366512331352189,3.4658985519727046
2008-11-27,143466.46666666667,211.632,1.34091569023569,1591.58,9.514,56076.0,35.564529,53.460038118169535,3.683381760463102,3.0365456009247094
2008-12-04,143251.2258064516,211.4497741935484,1.3485615395894428,1601.9322580645162,9.475290322580644,56037.967741935485,35.359371,53.51688146985691,3.737308753746692,3.070439141477755
2008-12-11,142976.4193548387,211.57058064516127,1.3425324046920821,1598.274193548387,9.384967741935483,55949.22580645161,34.901684,51.90932605048465,3.500634606345763,2.921687573397434
2008-12-18,142701.61290322582,211.69138709677418,1.3365032697947214,1594.616129032258,9.294645161290322,55860.48387096774,35.130531,50.30177063111239,3.1226531177096937,2.684123226985305
2008-12-25,142426.8064516129,211.81219354838709,1.3304741348973608,1590.958064516129,9.204322580645162,55771.74193548387,34.207283,48.694215211740115,2.9818040672344406,2.595598488010219
2009-01-01,142152.0,211.933,1.324445,1587.3,9.114,55683.0,36.885708,47.086659792367826,2.099632903610531,2.0411469547719783
2009-01-08,142036.38709677418,212.10732258064516,1.3143377249575552,1583.416129032258,9.114,55683.0,35.130772,46.64219693123529,2.369363863786476,2.210674990371126
2009-01-15,141920.7741935484,212.28164516129033,1.3042304499151105,1579.532258064516,9.114,55683.0,32.865295,46.19773407010281,2.7441780263989184,2.4462486473995173
2009-01-22,141805.16129032258,212.4559677419355,1.2941231748726656,1575.648387096774,9.114,55683.0,32.003777,45.753271208970276,2.83001929984177,2.5002005647122476
2009-01-29,141689.5483870968,212.63029032258066,1.2840158998302207,1571.7645161290322,9.114,55683.0,31.660769,45.30880834783774,2.8091371342359603,2.487075958949899
2009-02-05,141506.7142857143,212.675,1.2833052973342447,1571.5857142857142,9.114,55683.0,32.913151,45.081234113828216,2.50452195046901,2.29562291372291
2009-02-12,141273.4642857143,212.6225,1.2896421992481202,1574.1857142857143,9.114,55683.0,31.054516,45.016326350160924,2.873719727516081,2.5276666281320197
2009-02-19,141040.2142857143,212.57,1.2959791011619959,1576.7857142857142,9.114,55683.0,28.54973,44.95141858649363,3.375912927727086,2.8432990148164667
2009-02-26,140806.9642857143,212.5175,1.3023160030758714,1579.3857142857144,9.114,55683.0,27.504742,44.88651082282634,3.577640056162508,2.970086105880861
2009-03-05,140700.4193548387,212.52261290322582,1.306949120234604,1584.6161290322582,9.075161290322582,55683.0,25.143549,44.57158031817205,3.998816447552432,3.2347987893136296
2009-03-12,140688.90322580645,212.57093548387098,1.3103043988269794,1591.8193548387096,9.007193548387097,55683.0,28.469952,44.069132757777496,3.2107350230693945,2.7394833991276495
2009-03-19,140677.38709677418,212.61925806451615,1.3136596774193547,1599.0225806451613,8.939225806451613,55683.0,28.972509,43.56668519738294,3.003877791878299,2.609471998024749
2009-03-26,140665.87096774194,212.66758064516128,1.3170149560117301,1606.225806451613,8.87125806451613,55683.0,30.695543,43.064237636988494,2.545813249893235,2.3215748210388476
2009-04-02,140642.4,212.71943333333334,1.321380712121212,1612.5666666666668,8.813,55683.0,32.01078,42.62068183617866,2.183805928382654,2.0940503646391595
2009-04-09,140547.2,212.79246666666666,1.3318093333333332,1613.7333333333333,8.813,55683.0,32.905563,42.53047659287746,1.9810685988275758,1.9666283542045022
2009-04-16,140452.0,212.8655,1.3422379545454546,1614.9,8.813,55683.0,33.79229,42.440271349576236,1.7799894128473048,1.8402485000829172
2009-04-23,140356.8,212.93853333333334,1.3526665757575758,1616.0666666666668,8.813,55683.0,33.268307,42.35006610627498,1.8692726551718568,1.8963637219815483
2009-04-30,140261.6,213.01156666666665,1.363095196969697,1617.2333333333333,8.813,55683.0,33.623001,42.25986086297378,1.7777003088810408,1.8388097801879901
2009-05-07,140201.74193548388,213.36419354838708,1.3717192815249266,1624.8322580645163,8.813,55683.0,36.525024,42.43231707045136,1.2158813368052555,1.4857021256710126
2009-05-14,140147.7741935484,213.7634193548387,1.3800426099706744,1633.5032258064516,8.813,55683.0,34.308197,42.64855018639203,1.7166711826815588,1.8004524930890904
2009-05-21,140093.8064516129,214.16264516129033,1.3883659384164222,1642.1741935483872,8.813,55683.0,34.4533,42.86478330233281,1.7313116922052523,1.8096541687814298
2009-05-28,140039.83870967742,214.56187096774192,1.39668926686217,1650.8451612903225,8.813,55683.0,35.678596,43.08101641827351,1.5236191477930534,1.6791177667316926
2009-06-04,139998.2,214.78359999999998,1.4022174308300395,1655.96,8.8004,55683.0,36.12196,43.03994762360442,1.4239097230277855,1.6164496069470289
2009-06-11,139973.0,214.76866666666666,1.4040187088274043,1656.3333333333333,8.771,55683.0,36.460522,42.65580961478885,1.2751584350269858,1.5229582493692067
2009-06-18,139947.8,214.75373333333334,1.4058199868247694,1656.7066666666667,8.7416,55683.0,35.372269,42.27167160597328,1.42008442169054,1.6140453748898151
2009-06-25,139922.6,214.7388,1.4076212648221342,1657.0800000000002,8.7122,55683.0,35.162689,41.8875335971578,1.3841556430473612,1.5914638541742043
2009-07-02,139887.8064516129,214.7491935483871,1.4097283977826753,1657.4612903225807,8.687,55683.0,34.61837,41.533306635208774,1.4232817467610202,1.6160549189110758
2009-07-09,139795.4516129032,214.91154838709676,1.4136706605222733,1657.8903225806453,8.687,55683.0,33.757988,41.35854595445882,1.5644012335123745,1.704749629218382
2009-07-16,139703.09677419355,215.07390322580645,1.4176129232618713,1658.3193548387096,8.687,55683.0,36.160576,41.18378527370881,1.0339128825892085,1.3713335171726138
2009-07-23,139610.74193548388,215.23625806451614,1.4215551860014692,1658.7483870967742,8.687,55683.0,37.759598,41.00902459295888,0.6688202367104694,1.1418699100763245
2009-07-30,139518.38709677418,215.3986129032258,1.4254974487410672,1659.1774193548388,8.687,55683.0,38.425175,40.834263912208954,0.4958559211682261,1.0331604737420577
2009-08-06,139383.29032258064,215.51209677419354,1.431606144393241,1659.9451612903226,8.687,55683.0,40.024208,40.66114055746148,0.1310980173465271,0.8039072546684315
2009-08-13,139231.09677419355,215.60603225806452,1.4385814132104455,1660.848387096774,8.687,55683.0,39.75634,40.48867213311503,0.1507338407588624,0.8162485245333873
2009-08-20,139078.90322580645,215.69996774193547,1.4455566820276498,1661.7516129032258,8.687,55683.0,40.681675,40.31620370876858,-0.07522391674947711,0.6742322920112093
2009-08-27,138926.70967741936,215.79390322580645,1.4525319508448542,1662.6548387096773,8.687,55683.0,40.88459,40.143735284422135,-0.15248801967539224,0.6256711940089011
2009-09-03,138792.26666666666,215.9042,1.4591542857142858,1664.2333333333333,8.6868,55683.0,40.137829,40.01897275573886,-0.024463842818763636,0.7061353987762916
2009-09-10,138702.2,216.0554,1.4648942857142857,1667.5,8.6861,55683.0,41.11187,40.013474966213536,-0.2260795267972882,0.5794183514319209
2009-09-17,138612.13333333333,216.20659999999998,1.4706342857142858,1670.7666666666667,8.6854,55683.0,42.256336,40.007977176688186,-0.46277330396566546,0.4306544458879556
2009-09-24,138522.06666666668,216.3578,1.4763742857142856,1674.0333333333333,8.6847,55683.0,41.055035,40.002479387162836,-0.21664452911602994,0.5853483218800404
2009-10-01,138432.0,216.509,1.4821142857142857,1677.3,8.684,55683.0,40.419937,39.996981597637486,-0.08705570790213757,0.6667959179649318
2009-10-08,138483.25806451612,216.67270967741933,1.48406487994179,1678.4064516129033,8.684,55683.0,42.354809,40.01599549458787,-0.4813913339974869,0.4189528671890855
2009-10-15,138534.51612903227,216.8364193548387,1.4860154741692941,1679.5129032258064,8.684,55683.0,42.844643,40.03500939153828,-0.578298897150939,0.3580456995232426
2009-10-22,138585.7741935484,217.00012903225806,1.4879660683967986,1680.6193548387098,8.684,55683.0,42.232342,40.05402328848869,-0.4483571468950163,0.43971511429428806
2009-10-29,138637.03225806452,217.16383870967744,1.4899166626243028,1681.725806451613,8.684,55683.0,40.272991,40.073037185439105,-0.041155925133240734,0.6956442934060119
2009-11-05,138572.86666666667,217.24906666666666,1.4863662200956937,1683.7866666666666,8.684,55683.0,41.530235,40.08598373401172,-0.29726613171713456,0.5346770088542571
2009-11-12,138422.13333333333,217.27543333333335,1.47869,1686.5633333333333,8.684,55683.0,42.583401,40.09437977130092,-0.5123081626041726,0.39952139659620994
2009-11-19,138271.4,217.30180000000001,1.4710137799043064,1689.34,8.684,55683.0,42.656868,40.10277580859018,-0.5257015338461882,0.3911035571489772
2009-11-26,138120.66666666666,217.32816666666668,1.4633375598086125,1692.1166666666666,8.684,55683.0,42.575241,40.11117184587944,-0.5071723480385547,0.40274929655230973
2009-12-03,138040.4193548387,217.35609677419356,1.4558364253742861,1693.1258064516128,8.682967741935483,55590.22580645161,43.350811,40.22928931363114,-0.6424939334521229,0.3176986129587014
2009-12-10,138136.38709677418,217.38793548387096,1.4487730050933787,1689.716129032258,8.679354838709676,55265.51612903226,43.473267,40.621710357539044,-0.5869277960415155,0.3526223685220521
2009-12-17,138232.35483870967,217.4197741935484,1.441709584812471,1686.3064516129032,8.67574193548387,54940.8064516129,43.309986,41.01413140144689,-0.4725492243414229,0.4245102028377889
2009-12-24,138328.32258064515,217.45161290322582,1.4346461645315636,1682.8967741935483,8.672129032258065,54616.096774193546,43.701859,41.40655244535479,-0.47243642202208225,0.4245810999850662
2009-12-31,138424.29032258064,217.48345161290322,1.427582744250656,1679.4870967741936,8.668516129032257,54291.3870967742,43.570789,41.79897348926261,-0.36468774886820693,0.49230199078038295
2010-01-07,138465.67741935485,217.44793548387096,1.4152358234295417,1683.5483870967741,8.668,54245.0,45.083145,42.20365412157874,-0.592677420405329,0.3490086842672135
2010-01-14,138497.96774193548,217.4011935483871,1.4020083191850594,1688.8548387096773,8.668,54245.0,44.73793,42.610378018629476,-0.4379079751724266,0.4462825011252744
2010-01-21,138530.25806451612,217.35445161290323,1.3887808149405774,1694.1612903225807,8.668,54245.0,43.143379,43.01710191568033,-0.02599125322873895,0.7051754092882926
2010-01-28,138562.5483870968,217.30770967741935,1.375553310696095,1699.467741935484,8.668,54245.0,42.666653,43.42382581273115,0.1558467272160936,0.8194620139925524
2010-02-04,138599.2142857143,217.2887142857143,1.3668171951618175,1703.6785714285713,8.668,54245.0,42.198154,43.74423962986431,0.3182264092936184,0.9215189247226386
2010-02-11,138641.7142857143,217.3067142857143,1.364069597907813,1706.4285714285713,8.668,54245.0,42.477612,43.94957334044075,0.30296961755513613,0.9119299107982339
2010-02-18,138684.2142857143,217.3247142857143,1.3613220006538085,1709.1785714285713,8.668,54245.0,43.825584,44.15490705101719,0.06778362724451263,0.7641136611849428
2010-02-25,138726.7142857143,217.3427142857143,1.3585744033998037,1711.9285714285713,8.668,54245.0,43.776276,44.36024076159363,0.12019580652350641,0.7970551291901072
2010-03-04,138803.83870967742,217.35783870967742,1.3555215223766415,1712.1548387096775,8.672451612903226,54245.0,45.16534,44.509164753550536,-0.1350586853092313,0.6366256681077165
2010-03-11,138927.12903225806,217.36912903225806,1.3520615963279357,1709.016129032258,8.68283870967742,54245.0,45.600964,44.58287578734799,-0.2095502021352086,0.5898071623341438
2010-03-18,139050.4193548387,217.38041935483872,1.3486016702792298,1705.8774193548386,8.693225806451613,54245.0,46.168095,44.656586821145495,-0.3111094308644604,0.525976386170355
2010-03-25,139173.70967741936,217.39170967741936,1.345141744230524,1702.7387096774194,8.703612903225807,54245.0,46.357143,44.730297854942975,-0.3348489106865894,0.5110559358899498
2010-04-01,139297.0,217.403,1.3416818181818182,1699.6,8.714,54245.0,47.034573,44.804008888740455,-0.45911066897868674,0.4329564408612215
2010-04-08,139283.93333333332,217.37663333333333,1.321762893939394,1702.12,8.714,54245.0,47.785881,44.993142236189115,-0.5748214793126538,0.36023128405791144
2010-04-15,139270.86666666667,217.35026666666667,1.3018439696969697,1704.64,8.714,54245.0,47.653782,45.182275583637775,-0.5087031385797928,0.40178718262515595
2010-04-22,139257.8,217.32389999999998,1.2819250454545454,1707.16,8.714,54245.0,48.685795,45.371408931086435,-0.6821906609504691,0.29274890667315107
2010-04-29,139244.73333333334,217.29753333333332,1.2620061212121212,1709.68,8.714,54245.0,47.521694,45.56054227853504,-0.4036582827928911,0.467808702882723
2010-05-06,139224.87096774194,217.27532258064517,1.2508345747800587,1713.383870967742,8.714,54245.0,44.599056,45.79715969199658,0.24660227642046115,0.8765025923759244
2010-05-13,139202.29032258064,217.2547741935484,1.2431619794721407,1717.5612903225808,8.714,54245.0,45.556763,46.05277073186325,0.10209186117755162,0.7856766567704337
2010-05-20,139179.70967741936,217.2342258064516,1.235489384164223,1721.7387096774194,8.714,54245.0,43.64962,46.30838177172997,0.5472453759621481,1.0654591513430345
2010-05-27,139157.12903225806,217.21367741935484,1.227816788856305,1725.9161290322581,8.714,54245.0,43.756939,46.563992811596634,0.577767904897195,1.0846428014827936
